STATION_id,STATION_name,lon,lat,op_id_STATION,STATION_capacity,bic_cnt_now
4000000,LO_ahryvl,55.07622801909549,4.378121395642478,3000003,50,10
4000001,LO_npushi,54.95693724497294,3.8757034679301112,3000036,50,12
4000002,LO_wcqzkm,54.71188330314464,3.875723418606759,3000009,50,9
4000003,LO_nczclj,55.653394923442995,5.024568417759477,3000040,50,6
4000004,LO_mzzuyz,55.946524005427,4.660384422146667,3000028,50,6
4000005,LO_sqedbg,55.669908041831036,4.098997379699583,3000029,50,13
4000006,LO_pbjxcq,56.112172392733115,3.622234422934346,3000026,50,9
4000007,LO_jxcvcj,55.874241502732,3.760545733388952,3000043,50,10
4000008,LO_iygzyy,55.122878014369164,4.025691123755919,3000041,50,8
4000009,LO_mcejcc,54.98244442199323,4.649634962027645,3000011,50,12
4000010,LO_hfnhsw,55.68308260764509,4.645327149414173,3000044,50,9
4000011,LO_cornlg,56.08780317088664,3.8052127055372784,3000027,50,19
4000012,LO_vkbimb,56.269305655927184,4.114286815218912,3000025,50,8
4000013,LO_vmxovd,54.98606584285105,4.3661710588618075,3000035,50,14
4000014,LO_lujqzu,55.86902497754198,3.748709282123654,3000032,50,9
4000015,LO_dtxdfn,55.476721387949475,4.545103475236826,3000029,50,9
4000016,LO_nyofsh,55.240010618719694,4.191799323753259,3000020,50,8
4000017,LO_xwzasl,54.87005818072993,3.959601987066185,3000016,50,6
4000018,LO_ueiezt,56.416098144287496,4.211986880331616,3000005,50,10
4000019,LO_qvnwqu,55.43233096201166,3.416236234192564,3000037,50,11
4000020,LO_fbfvkn,54.86727458746795,4.651545709917663,3000046,50,16
4000021,LO_sbsebt,55.92317708074152,3.393368468624129,3000005,50,14
4000022,LO_pdrtvg,55.64684677587608,3.54149397298911,3000015,50,8
4000023,LO_apbltr,55.63878978809986,4.588979764682702,3000014,50,10
4000024,LO_yhkgxj,56.116103616699725,4.169861960207714,3000040,50,12
4000025,LO_ozfgom,55.68124325453445,4.137538957568769,3000029,50,12
4000026,LO_enwopo,55.552130059914916,4.811244007928366,3000044,50,9
4000027,LO_pzckkz,55.559841167123096,4.565771888828831,3000010,50,13
4000028,LO_mxmmke,55.5410137394956,3.3497954818636613,3000001,50,9
4000029,LO_xugyno,55.274304462716785,3.6714659361094375,3000029,50,10
4000030,LO_fzazrm,55.166948834203296,4.039404519094934,3000009,50,10
4000031,LO_nxryql,56.30213754947758,3.817889161518189,3000006,50,9
4000032,LO_rtoaux,55.35493428326522,4.012432577087806,3000015,50,6
4000033,LO_yreoov,55.56368092003026,3.7875786199057626,3000000,50,11
4000034,LO_elocex,55.438289190856906,4.5396646639737765,3000000,50,10
4000035,LO_yltaln,55.663881842748694,4.615947374940424,3000021,50,12
4000036,LO_quzzzc,55.52075117853087,3.5796983388529773,3000026,50,12
4000037,LO_qebwao,54.727284587486025,4.397469722678878,3000015,50,9
4000038,LO_wedmzt,55.40914283343056,4.506597839538349,3000008,50,11
4000039,LO_rtemae,55.80316612592489,4.650369114090251,3000002,50,8
4000040,LO_lokeyg,54.824936342171306,4.430088437834831,3000044,50,9
4000041,LO_ksmjvs,56.22442159846751,4.4593157260987315,3000040,50,9
4000042,LO_cmviao,56.200445337350956,4.239148139421042,3000010,50,10
4000043,LO_hfbfks,55.7032690062134,4.663446832671663,3000039,50,13
4000044,LO_eyxptv,55.197478726443194,4.753536811882308,3000044,50,9
4000045,LO_dckxuj,55.36610483707496,4.468031575312926,3000003,50,5
4000046,LO_fnmqxh,56.2550780034093,3.7659636536788192,3000038,50,8
4000047,LO_tjtfuw,56.21870054757033,4.269031102120093,3000032,50,6
4000048,LO_fxehtx,55.657030984815776,4.573279412107207,3000014,50,10
4000049,LO_ciueur,54.79086016725436,3.7330777439160947,3000025,50,15
4000050,LO_xueltu,56.40367291507857,4.3287915134136075,3000036,50,11
4000051,LO_gipcxi,55.16649531002413,4.887081289421039,3000008,50,10
4000052,LO_fxfmce,54.745074503219996,4.248569321358851,3000038,50,8
4000053,LO_bxvvue,56.08377751523334,3.4990642547583213,3000038,50,8
4000054,LO_culgyp,55.467906309466194,3.872524308983627,3000018,50,10
4000055,LO_qxyahs,56.020651708389465,4.156073966735904,3000019,50,7
4000056,LO_vjkbtq,54.929977956473756,3.8124171000261455,3000002,50,10
4000057,LO_zveorn,55.54305737990956,3.263798013897085,3000016,50,10
4000058,LO_jsewfc,55.30387890582302,3.4267233917218607,3000037,50,10
4000059,LO_dslney,55.65812009373861,4.21343810015467,3000013,50,14
4000060,LO_jjzobe,55.95362851973869,4.317616887282438,3000022,50,11
4000061,LO_putykh,55.97376649897378,3.993824790655946,3000023,50,8
4000062,LO_dclgdi,55.62979503612608,5.000028925736263,3000022,50,14
4000063,LO_toxjeb,55.191421264718606,4.342494864097676,3000015,50,7
4000064,LO_hxmcxh,55.08116269938092,3.989348447100565,3000018,50,10
4000065,LO_lyxhms,55.204721360847586,3.562848240227985,3000024,50,7
4000066,LO_eeczto,55.35410064237245,4.302327465485776,3000021,50,11
4000067,LO_eqmehv,55.882060808406294,4.425920002337768,3000038,50,13
4000068,LO_aqmomq,55.27233420747028,3.5451489491497012,3000024,50,8
4000069,LO_ptoncl,56.19294919716487,4.632001964947297,3000035,50,8
4000070,LO_kicxzb,54.815308343709184,4.327165175192305,3000035,50,9
4000071,LO_lpoyse,54.8054300774742,4.43617176132037,3000010,50,8
4000072,LO_dcinoe,55.9882374093303,4.471302691182227,3000031,50,13
4000073,LO_jtirkh,55.05418882019797,3.488803327278492,3000024,50,15
4000074,LO_dwigiq,55.92251491994157,3.931969762606484,3000032,50,11
4000075,LO_dwfepq,56.002983361077185,4.390851250866757,3000032,50,10
4000076,LO_ebadbk,55.891669179679056,4.520862572773399,3000006,50,13
4000077,LO_olblvj,55.204423884704134,4.137799886730763,3000039,50,8
4000078,LO_rvfhhc,55.25806229432424,4.006313749672055,3000005,50,4
4000079,LO_ekbqps,56.061023643189216,4.16479909565503,3000024,50,7
4000080,LO_zummlw,55.78209444910217,4.45370527100238,3000029,50,9
4000081,LO_flwikk,56.0957328987902,4.8270266178739885,3000025,50,11
4000082,LO_dttxut,56.107663411179246,4.230885078259996,3000046,50,9
4000083,LO_eytoox,55.36630357103078,4.6889434108143355,3000003,50,9
4000084,LO_nnuukd,55.28649235408795,4.4002369575325835,3000004,50,6
4000085,LO_vgyqnq,55.75116602896223,4.670491111181209,3000031,50,5
4000086,LO_xvqyzd,56.35297606975474,3.9164314771133113,3000039,50,11
4000087,LO_bmnwwh,55.713006761131574,4.874835081733954,3000008,50,14
4000088,LO_ahtsrh,56.12995231514017,3.588262601402648,3000025,50,9
4000089,LO_apdvvm,55.769251234848284,4.579760958990725,3000039,50,12
4000090,LO_vmojpl,55.68808564220756,4.9640880367726945,3000000,50,12
4000091,LO_lochvv,55.15254920942682,4.595392008515091,3000048,50,15
4000092,LO_ibkkli,55.68331045700885,4.392289705383628,3000037,50,5
4000093,LO_icogab,55.36105089560258,3.3350402658132774,3000040,50,16
4000094,LO_oeaegf,55.61941762935699,4.6322211772362225,3000037,50,11
4000095,LO_otlduv,54.87582878437601,4.08017351971583,3000048,50,8
4000096,LO_iypokx,55.307117169362456,3.4364910792770043,3000017,50,10
4000097,LO_fywjzc,55.997474269071155,4.1349780278912975,3000026,50,10
4000098,LO_ehkduv,54.95519408623604,3.538706598261724,3000028,50,5
4000099,LO_owgjug,55.5438154854618,4.054060233897815,3000014,50,17
