recharge_id,user_id_recharge,recharge_date,recharge_amount
6000000,1000883,2021/01/03 11:09:35,2
6000001,1000058,2020/12/29 08:12:51,11
6000002,1000449,2020/12/21 11:36:56,18
6000003,1000574,2021/01/25 02:33:22,14
6000004,1000212,2020/12/28 05:23:52,16
6000005,1000477,2020/12/31 07:17:19,4
6000006,1000278,2021/01/02 07:53:21,3
6000007,1000775,2020/12/01 15:14:42,17
6000008,1000130,2021/02/19 08:24:59,16
6000009,1000360,2021/02/18 11:02:48,2
6000010,1000049,2020/12/16 09:17:21,14
6000011,1000120,2021/01/30 13:54:30,16
6000012,1000619,2021/01/25 15:23:35,7
6000013,1000786,2021/01/31 08:28:55,18
6000014,1000723,2021/02/18 07:50:01,15
6000015,1000506,2021/01/15 09:05:26,2
6000016,1000767,2020/12/18 03:51:33,10
6000017,1000294,2021/02/01 16:33:01,14
6000018,1000950,2021/01/30 09:15:05,1
6000019,1000947,2021/01/07 14:22:26,13
6000020,1000527,2021/02/13 15:45:45,6
6000021,1000028,2021/02/18 05:40:48,9
6000022,1000066,2020/12/31 16:45:57,13
6000023,1000517,2020/12/01 19:23:50,2
6000024,1000923,2021/01/08 00:22:08,18
6000025,1000913,2021/02/07 08:04:07,10
6000026,1000946,2021/01/26 13:51:38,9
6000027,1000709,2020/12/13 22:57:48,16
6000028,1000656,2021/02/08 02:44:12,19
6000029,1000246,2021/02/10 14:56:22,5
6000030,1000329,2020/12/18 08:08:27,18
6000031,1000892,2021/01/25 13:32:21,20
6000032,1000780,2021/02/07 15:55:49,18
6000033,1000416,2020/12/26 22:30:22,14
6000034,1000028,2021/01/22 12:53:19,5
6000035,1000916,2020/12/09 16:39:57,7
6000036,1000877,2021/01/31 01:02:29,15
6000037,1000142,2020/12/19 10:24:54,6
6000038,1000257,2021/01/11 06:04:30,14
6000039,1000162,2021/01/23 05:56:53,8
6000040,1000591,2021/01/23 01:35:13,8
6000041,1000492,2021/01/16 08:49:39,8
6000042,1000434,2020/12/14 20:35:44,16
6000043,1000562,2021/01/12 20:47:03,16
6000044,1000054,2020/12/27 14:42:46,8
6000045,1000459,2020/12/16 00:08:10,1
6000046,1000521,2020/12/26 09:12:51,9
6000047,1000769,2021/01/20 14:33:44,5
6000048,1000591,2020/12/03 20:05:09,7
6000049,1000202,2021/01/06 05:13:51,11
6000050,1000672,2021/01/21 19:06:39,9
6000051,1000820,2020/12/02 12:45:16,19
6000052,1000064,2021/02/15 16:17:18,8
6000053,1000594,2021/01/04 05:57:42,12
6000054,1000391,2021/02/05 22:35:08,11
6000055,1000827,2021/02/04 18:18:57,18
6000056,1000409,2020/12/05 02:52:42,20
6000057,1000841,2020/12/09 16:16:12,8
6000058,1000628,2020/12/07 09:16:02,7
6000059,1000154,2021/02/12 14:40:43,16
6000060,1000101,2020/12/06 00:13:59,8
6000061,1000764,2020/12/28 13:30:52,11
6000062,1000460,2021/01/25 07:52:55,6
6000063,1000188,2021/02/08 23:49:46,2
6000064,1000213,2020/12/14 22:03:11,14
6000065,1000969,2020/12/06 23:28:03,3
6000066,1000770,2021/01/16 08:38:05,4
6000067,1000023,2020/12/28 12:18:34,7
6000068,1000208,2020/12/02 04:22:46,20
6000069,1000007,2021/01/31 02:28:21,18
6000070,1000102,2020/12/27 18:44:34,13
6000071,1000457,2021/01/14 12:15:35,11
6000072,1000915,2021/01/31 12:53:14,5
6000073,1000159,2020/12/28 07:18:18,17
6000074,1000090,2020/12/29 22:52:39,9
6000075,1000294,2021/02/20 02:37:53,8
6000076,1000849,2021/02/16 04:56:14,13
6000077,1000157,2020/12/27 10:32:09,13
6000078,1000932,2021/02/02 04:05:39,17
6000079,1000710,2020/12/31 02:35:58,3
6000080,1000190,2021/01/29 12:40:10,11
6000081,1000526,2021/01/28 05:02:32,15
6000082,1000117,2020/12/13 03:47:34,8
6000083,1000381,2021/01/07 14:03:39,10
6000084,1000956,2021/02/11 01:43:53,18
6000085,1000045,2021/01/05 21:20:42,10
6000086,1000215,2021/02/15 05:25:02,6
6000087,1000324,2020/12/09 06:17:06,19
6000088,1000497,2021/02/02 06:52:05,17
6000089,1000832,2020/12/22 02:06:10,15
6000090,1000899,2021/02/08 18:00:02,5
6000091,1000934,2021/01/02 18:36:43,8
6000092,1000536,2021/01/11 01:51:30,10
6000093,1000022,2021/01/06 18:15:18,13
6000094,1000640,2021/02/16 14:46:39,20
6000095,1000563,2021/02/14 18:10:18,17
6000096,1000360,2020/12/18 06:34:35,12
6000097,1000863,2020/12/30 05:23:45,10
6000098,1000344,2021/02/03 14:37:50,19
6000099,1000473,2021/02/01 02:11:03,11
6000100,1000144,2020/12/16 09:58:57,1
6000101,1000699,2020/12/08 10:59:39,17
6000102,1000884,2021/02/15 10:37:09,18
6000103,1000107,2021/01/01 02:06:44,12
6000104,1000750,2021/01/31 04:21:00,12
6000105,1000804,2021/02/01 05:44:17,15
6000106,1000103,2021/02/07 05:20:18,18
6000107,1000048,2021/01/27 07:32:06,20
6000108,1000546,2021/01/23 19:21:09,6
6000109,1000514,2021/01/08 04:25:43,12
6000110,1000987,2021/02/09 16:35:59,3
6000111,1000748,2021/01/31 06:17:43,9
6000112,1000584,2021/02/02 06:23:30,8
6000113,1000653,2021/02/12 11:29:42,7
6000114,1000288,2021/02/06 10:30:16,8
6000115,1000311,2021/01/04 17:37:43,16
6000116,1000964,2020/12/30 17:53:07,15
6000117,1000752,2021/01/07 13:04:37,1
6000118,1000158,2021/01/06 19:33:58,13
6000119,1000795,2021/01/27 08:26:09,1
6000120,1000921,2021/01/17 08:54:49,4
6000121,1000464,2021/01/02 02:45:26,18
6000122,1000020,2020/12/14 18:57:35,7
6000123,1000588,2021/01/06 19:08:48,7
6000124,1000871,2021/02/08 11:25:46,17
6000125,1000324,2021/01/07 08:27:25,16
6000126,1000511,2020/12/10 09:18:22,18
6000127,1000342,2020/12/25 08:59:52,19
6000128,1000069,2020/12/15 07:27:23,13
6000129,1000530,2021/01/18 20:47:34,3
6000130,1000501,2021/02/02 06:31:27,14
6000131,1000578,2021/01/01 04:26:28,16
6000132,1000924,2021/02/10 08:50:12,9
6000133,1000524,2021/01/03 18:52:34,16
6000134,1000056,2020/12/06 16:39:04,17
6000135,1000938,2020/12/15 06:16:55,2
6000136,1000772,2021/01/13 02:58:38,2
6000137,1000828,2020/12/09 16:04:45,1
6000138,1000834,2021/01/29 06:55:29,10
6000139,1000982,2021/01/23 01:51:02,13
6000140,1000918,2021/01/11 07:13:43,9
6000141,1000390,2020/12/01 02:42:39,20
6000142,1000468,2021/01/22 23:15:45,5
6000143,1000227,2021/01/15 12:42:52,8
6000144,1000051,2021/01/10 16:38:43,11
6000145,1000935,2020/12/28 10:43:55,8
6000146,1000614,2021/02/12 15:48:49,3
6000147,1000209,2020/12/29 07:47:38,8
6000148,1000553,2021/01/16 09:13:20,16
6000149,1000531,2020/12/15 08:04:42,2
6000150,1000507,2020/12/16 09:24:04,17
6000151,1000451,2021/02/20 16:24:18,12
6000152,1000527,2021/01/18 03:01:13,5
6000153,1000535,2020/12/15 03:55:00,1
6000154,1000542,2020/12/02 06:40:17,3
6000155,1000420,2021/01/08 17:16:17,9
6000156,1000476,2021/01/16 04:36:24,12
6000157,1000677,2021/01/04 18:16:58,2
6000158,1000706,2021/01/14 08:53:19,20
6000159,1000105,2021/01/19 10:25:52,17
6000160,1000694,2020/12/23 13:00:17,10
6000161,1000183,2021/01/08 12:28:56,19
6000162,1000247,2021/01/08 05:17:07,5
6000163,1000798,2021/01/21 08:31:32,18
6000164,1000693,2021/01/05 21:04:51,15
6000165,1000643,2021/01/10 19:21:16,17
6000166,1000833,2020/12/19 12:50:19,5
6000167,1000982,2021/02/08 01:50:28,14
6000168,1000895,2021/02/09 09:09:09,7
6000169,1000958,2020/12/24 01:50:35,10
6000170,1000281,2020/12/17 10:39:31,15
6000171,1000750,2020/12/15 06:46:23,18
6000172,1000828,2021/01/17 17:20:31,14
6000173,1000728,2020/12/07 19:34:14,7
6000174,1000440,2021/01/19 07:32:20,19
6000175,1000720,2021/01/21 15:45:45,3
6000176,1000278,2021/01/10 17:13:47,18
6000177,1000510,2020/12/19 15:32:16,17
6000178,1000481,2021/01/15 12:28:59,14
6000179,1000731,2021/02/07 05:03:04,8
6000180,1000101,2021/02/12 05:50:25,6
6000181,1000088,2021/01/18 14:04:11,8
6000182,1000081,2020/12/23 17:02:57,4
6000183,1000203,2020/12/23 14:52:23,19
6000184,1000096,2020/12/17 04:22:08,10
6000185,1000344,2020/12/12 16:22:17,18
6000186,1000291,2020/12/11 05:24:22,15
6000187,1000397,2020/12/22 02:24:17,2
6000188,1000674,2020/12/23 15:34:19,19
6000189,1000093,2021/01/30 03:52:49,3
6000190,1000067,2020/12/07 00:31:09,19
6000191,1000230,2020/12/03 03:51:13,13
6000192,1000006,2020/12/25 22:50:49,3
6000193,1000471,2021/01/13 22:46:08,15
6000194,1000988,2021/02/20 06:46:28,19
6000195,1000373,2020/12/20 10:01:53,4
6000196,1000147,2020/12/14 13:44:08,4
6000197,1000263,2021/02/10 07:42:53,18
6000198,1000885,2021/01/04 16:25:30,10
6000199,1000735,2020/12/18 11:17:58,13
6000200,1000493,2021/02/04 09:02:46,13
6000201,1000023,2021/02/03 23:25:25,15
6000202,1000972,2020/12/30 21:29:27,16
6000203,1000072,2020/12/08 03:50:28,9
6000204,1000894,2021/02/10 06:22:57,14
6000205,1000673,2021/01/02 10:51:41,14
6000206,1000741,2021/01/15 07:39:21,3
6000207,1000164,2020/12/21 08:52:41,12
6000208,1000624,2021/01/05 19:23:59,7
6000209,1000382,2021/02/03 01:08:18,6
6000210,1000393,2021/02/16 14:34:19,10
6000211,1000445,2020/12/27 10:18:00,2
6000212,1000880,2020/12/21 21:09:10,1
6000213,1000395,2020/12/29 12:40:46,15
6000214,1000441,2020/12/20 15:59:24,5
6000215,1000456,2021/01/23 09:27:26,11
6000216,1000022,2021/01/06 23:39:33,15
6000217,1000148,2021/01/16 11:20:20,4
6000218,1000346,2021/01/26 23:16:22,3
6000219,1000701,2020/12/24 22:33:08,19
6000220,1000313,2021/01/08 18:46:43,5
6000221,1000705,2020/12/17 06:49:27,7
6000222,1000821,2021/01/25 08:16:30,19
6000223,1000964,2021/02/03 12:50:29,13
6000224,1000820,2020/12/27 04:21:53,5
6000225,1000340,2021/01/06 00:02:42,15
6000226,1000486,2020/12/16 21:41:46,19
6000227,1000782,2021/02/19 23:36:24,20
6000228,1000499,2020/12/17 23:47:55,6
6000229,1000849,2020/12/17 20:24:43,12
6000230,1000681,2020/12/23 12:07:57,13
6000231,1000607,2021/01/22 23:40:07,1
6000232,1000338,2021/02/19 21:43:36,18
6000233,1000616,2021/01/10 05:51:31,16
6000234,1000315,2020/12/25 20:23:59,9
6000235,1000233,2020/12/10 04:33:50,11
6000236,1000428,2021/02/10 12:42:41,12
6000237,1000418,2021/02/12 11:49:01,20
6000238,1000920,2021/01/30 10:44:00,19
6000239,1000732,2020/12/13 21:36:27,18
6000240,1000737,2021/02/04 03:04:51,6
6000241,1000723,2020/12/28 14:57:43,14
6000242,1000880,2021/01/24 03:57:05,2
6000243,1000431,2021/01/04 01:59:46,1
6000244,1000337,2021/01/03 08:59:32,16
6000245,1000299,2021/01/07 07:19:20,10
6000246,1000083,2021/01/28 16:26:23,17
6000247,1000755,2020/12/10 10:37:10,6
6000248,1000397,2021/02/07 18:52:33,14
6000249,1000690,2021/01/08 17:51:50,7
6000250,1000241,2021/01/02 00:04:44,2
6000251,1000556,2021/01/17 02:42:58,6
6000252,1000404,2021/01/26 06:13:39,11
6000253,1000943,2020/12/27 17:05:11,7
6000254,1000510,2020/12/21 10:36:15,16
6000255,1000210,2021/02/11 21:00:57,1
6000256,1000216,2020/12/17 02:59:51,11
6000257,1000837,2020/12/06 15:13:09,6
6000258,1000799,2021/01/14 19:36:56,4
6000259,1000795,2021/01/23 23:42:20,5
6000260,1000401,2021/01/01 05:39:45,17
6000261,1000676,2021/02/19 10:03:05,18
6000262,1000696,2021/02/12 05:58:05,8
6000263,1000579,2020/12/07 01:35:00,13
6000264,1000074,2020/12/05 23:04:11,12
6000265,1000286,2020/12/16 05:25:44,15
6000266,1000879,2021/01/04 15:07:40,7
6000267,1000443,2021/02/09 14:41:30,20
6000268,1000267,2021/02/03 10:34:20,16
6000269,1000921,2021/01/16 07:24:15,9
6000270,1000459,2021/01/01 13:08:25,2
6000271,1000895,2021/01/19 19:08:28,3
6000272,1000337,2020/12/15 17:25:01,7
6000273,1000799,2020/12/05 23:09:31,2
6000274,1000773,2021/02/18 01:25:17,4
6000275,1000868,2021/02/07 11:01:45,15
6000276,1000399,2021/01/20 04:09:26,8
6000277,1000489,2021/02/06 14:25:19,14
6000278,1000571,2020/12/12 06:10:23,2
6000279,1000827,2020/12/12 20:30:19,3
6000280,1000087,2020/12/12 06:38:21,6
6000281,1000090,2020/12/09 19:33:24,14
6000282,1000465,2020/12/27 05:52:03,18
6000283,1000926,2020/12/14 13:22:21,10
6000284,1000112,2021/01/12 13:57:53,5
6000285,1000993,2021/02/08 06:59:35,16
6000286,1000983,2020/12/11 14:38:15,12
6000287,1000818,2021/01/12 14:37:01,14
6000288,1000087,2020/12/11 19:28:49,20
6000289,1000644,2021/01/05 00:41:52,5
6000290,1000054,2020/12/14 14:04:35,8
6000291,1000248,2021/01/09 03:38:48,4
6000292,1000453,2021/02/02 12:23:41,18
6000293,1000098,2020/12/28 07:06:46,11
6000294,1000313,2020/12/26 10:23:55,5
6000295,1000404,2021/01/03 00:35:05,12
6000296,1000380,2021/01/20 23:49:41,13
6000297,1000328,2021/01/27 18:06:49,13
6000298,1000199,2021/01/24 11:47:27,9
6000299,1000213,2021/01/19 14:41:34,12
6000300,1000172,2021/02/02 13:24:28,9
6000301,1000592,2021/01/24 06:18:03,15
6000302,1000309,2021/01/15 14:29:29,3
6000303,1000470,2020/12/11 18:28:20,2
6000304,1000270,2021/02/14 07:07:36,2
6000305,1000154,2021/02/01 05:13:53,6
6000306,1000694,2021/01/20 08:09:38,3
6000307,1000022,2020/12/17 13:54:24,1
6000308,1000346,2021/02/13 16:13:48,10
6000309,1000410,2020/12/18 11:24:36,5
6000310,1000589,2021/02/08 07:50:51,2
6000311,1000825,2021/02/11 14:27:02,6
6000312,1000987,2020/12/26 04:24:01,4
6000313,1000908,2021/01/08 19:17:30,9
6000314,1000648,2021/01/12 22:28:34,12
6000315,1000510,2020/12/17 13:48:29,11
6000316,1000584,2021/01/10 04:34:54,20
6000317,1000491,2020/12/11 09:42:34,16
6000318,1000466,2020/12/01 18:41:49,8
6000319,1000740,2020/12/31 04:53:11,7
6000320,1000065,2021/02/10 17:14:52,8
6000321,1000023,2020/12/10 21:44:46,10
6000322,1000021,2021/01/15 11:21:25,11
6000323,1000323,2020/12/04 10:40:40,10
6000324,1000463,2021/01/29 16:36:49,19
6000325,1000326,2021/02/13 15:11:40,15
6000326,1000467,2020/12/22 03:56:46,3
6000327,1000054,2021/02/05 14:30:15,16
6000328,1000113,2021/02/13 16:50:05,12
6000329,1000987,2020/12/14 17:14:04,10
6000330,1000344,2021/02/03 14:43:23,12
6000331,1000648,2021/02/15 21:49:22,1
6000332,1000741,2020/12/14 19:23:35,17
6000333,1000580,2020/12/13 06:17:19,8
6000334,1000112,2020/12/13 01:18:23,9
6000335,1000180,2021/01/16 02:43:04,18
6000336,1000134,2021/01/27 01:51:33,12
6000337,1000124,2020/12/04 20:27:23,19
6000338,1000752,2021/02/03 15:05:35,19
6000339,1000825,2021/01/26 21:49:07,5
6000340,1000940,2020/12/06 00:31:43,4
6000341,1000514,2020/12/23 00:03:40,18
6000342,1000518,2021/01/15 09:27:01,2
6000343,1000373,2021/01/22 09:08:37,19
6000344,1000422,2020/12/21 04:43:56,8
6000345,1000899,2021/01/15 20:00:16,16
6000346,1000287,2021/01/01 06:17:21,17
6000347,1000014,2021/01/26 07:02:11,6
6000348,1000256,2021/01/12 09:03:16,18
6000349,1000949,2021/01/05 01:53:18,6
6000350,1000922,2020/12/11 12:58:25,20
6000351,1000474,2020/12/27 21:17:48,11
6000352,1000253,2020/12/04 21:00:39,11
6000353,1000869,2020/12/07 04:57:27,2
6000354,1000420,2021/01/06 10:16:54,11
6000355,1000898,2020/12/06 01:24:35,11
6000356,1000499,2021/02/16 22:58:35,16
6000357,1000620,2021/02/15 00:05:51,20
6000358,1000268,2021/01/20 04:06:30,13
6000359,1000768,2021/01/02 12:05:01,13
6000360,1000986,2021/02/10 15:51:39,16
6000361,1000546,2020/12/31 22:18:37,19
6000362,1000222,2021/01/23 04:17:58,7
6000363,1000550,2021/02/03 19:14:01,20
6000364,1000904,2021/02/19 03:46:01,11
6000365,1000881,2021/02/13 13:10:13,3
6000366,1000673,2020/12/18 11:55:10,18
6000367,1000163,2021/02/12 13:35:00,11
6000368,1000862,2021/01/05 06:06:52,1
6000369,1000484,2020/12/06 14:41:28,20
6000370,1000057,2021/01/22 20:04:39,18
6000371,1000338,2020/12/28 07:09:32,10
6000372,1000302,2021/02/11 07:26:34,16
6000373,1000518,2020/12/30 05:29:28,14
6000374,1000424,2021/01/11 06:59:17,18
6000375,1000298,2021/01/29 22:22:02,10
6000376,1000405,2020/12/06 15:56:44,13
6000377,1000597,2021/01/09 14:59:22,13
6000378,1000186,2021/01/12 13:08:54,6
6000379,1000096,2020/12/05 10:12:31,12
6000380,1000717,2021/02/20 11:44:48,3
6000381,1000700,2021/01/06 19:02:59,14
6000382,1000372,2021/02/03 11:55:31,5
6000383,1000010,2020/12/27 05:20:32,15
6000384,1000398,2021/01/14 08:34:59,4
6000385,1000367,2020/12/17 07:35:19,15
6000386,1000264,2021/02/01 02:30:32,5
6000387,1000063,2021/02/13 01:49:32,15
6000388,1000526,2021/01/24 04:06:43,14
6000389,1000369,2021/01/04 20:29:59,10
6000390,1000336,2021/01/31 05:59:05,17
6000391,1000693,2021/01/10 01:05:16,16
6000392,1000198,2021/02/17 07:12:07,20
6000393,1000357,2021/01/02 10:37:08,17
6000394,1000718,2020/12/16 20:00:57,14
6000395,1000365,2020/12/03 03:22:42,7
6000396,1000802,2020/12/17 22:11:00,13
6000397,1000834,2021/01/29 21:22:00,5
6000398,1000547,2021/01/30 23:03:49,2
6000399,1000820,2021/01/19 16:39:32,1
6000400,1000038,2021/02/20 19:04:41,3
6000401,1000662,2020/12/11 02:52:49,18
6000402,1000921,2021/01/02 19:28:18,16
6000403,1000993,2021/02/14 09:01:36,19
6000404,1000992,2021/01/29 04:01:17,16
6000405,1000645,2021/02/15 01:39:04,11
6000406,1000430,2021/01/18 10:18:59,3
6000407,1000555,2020/12/26 06:22:04,11
6000408,1000492,2021/01/22 18:30:50,5
6000409,1000432,2021/01/02 21:17:08,5
6000410,1000465,2021/01/23 17:27:11,4
6000411,1000608,2021/01/23 21:45:20,16
6000412,1000998,2021/01/27 16:58:10,15
6000413,1000643,2021/01/13 21:59:29,7
6000414,1000128,2021/01/19 08:37:54,8
6000415,1000294,2021/01/02 16:36:39,2
6000416,1000783,2020/12/17 08:58:25,16
6000417,1000814,2021/01/28 07:17:25,18
6000418,1000276,2020/12/01 16:33:39,20
6000419,1000830,2021/02/17 11:26:02,7
6000420,1000614,2020/12/25 17:19:36,8
6000421,1000941,2020/12/02 02:47:39,10
6000422,1000879,2021/01/22 20:36:48,19
6000423,1000779,2020/12/24 17:25:09,7
6000424,1000441,2020/12/05 15:28:13,5
6000425,1000940,2020/12/04 03:24:19,5
6000426,1000558,2020/12/23 22:32:39,20
6000427,1000179,2020/12/04 16:46:50,2
6000428,1000770,2021/02/18 05:41:25,8
6000429,1000374,2020/12/19 08:28:38,6
6000430,1000324,2020/12/03 03:10:12,18
6000431,1000652,2020/12/14 21:03:30,8
6000432,1000258,2020/12/27 23:51:24,15
6000433,1000640,2021/01/11 09:51:47,17
6000434,1000389,2021/02/07 06:17:39,2
6000435,1000471,2021/01/08 18:42:43,10
6000436,1000601,2021/02/01 23:44:26,6
6000437,1000133,2021/01/12 08:37:11,10
6000438,1000809,2021/01/03 16:56:53,10
6000439,1000002,2021/02/08 06:44:28,10
6000440,1000353,2021/02/08 04:05:45,7
6000441,1000270,2021/01/22 07:16:58,6
6000442,1000246,2020/12/02 12:41:14,4
6000443,1000200,2021/01/15 03:36:21,13
6000444,1000018,2020/12/16 01:57:20,18
6000445,1000555,2021/01/20 12:02:55,2
6000446,1000383,2021/02/10 17:23:05,12
6000447,1000609,2020/12/29 02:30:51,10
6000448,1000039,2021/02/17 15:59:29,4
6000449,1000019,2021/01/01 10:52:04,4
6000450,1000207,2020/12/26 14:34:13,20
6000451,1000009,2021/01/04 23:59:14,3
6000452,1000713,2020/12/19 23:39:52,7
6000453,1000556,2020/12/23 08:49:25,2
6000454,1000983,2021/01/12 14:53:54,4
6000455,1000095,2020/12/21 17:36:31,20
6000456,1000306,2021/02/13 06:01:13,11
6000457,1000697,2021/02/15 01:55:48,12
6000458,1000154,2021/01/15 08:32:30,8
6000459,1000558,2021/02/08 12:19:19,18
6000460,1000731,2021/01/04 15:31:01,5
6000461,1000698,2021/01/09 04:23:26,15
6000462,1000526,2021/01/03 03:07:38,11
6000463,1000161,2021/02/08 05:59:17,4
6000464,1000777,2021/01/11 17:20:42,17
6000465,1000611,2020/12/29 03:34:43,4
6000466,1000358,2020/12/24 18:29:33,20
6000467,1000776,2021/02/09 15:30:28,13
6000468,1000381,2020/12/27 10:58:31,15
6000469,1000652,2020/12/30 12:14:33,9
6000470,1000828,2020/12/17 19:50:48,11
6000471,1000716,2021/01/23 08:25:47,17
6000472,1000817,2020/12/17 00:11:41,9
6000473,1000518,2020/12/14 23:26:54,10
6000474,1000431,2021/02/19 07:19:45,4
6000475,1000821,2021/02/13 00:41:07,8
6000476,1000818,2020/12/22 08:55:16,20
6000477,1000956,2020/12/14 05:40:07,5
6000478,1000426,2021/01/16 01:33:25,15
6000479,1000642,2020/12/26 11:08:32,9
6000480,1000704,2021/01/11 16:04:58,14
6000481,1000166,2021/01/03 17:04:04,7
6000482,1000337,2021/02/13 17:08:33,6
6000483,1000593,2021/01/08 17:32:29,3
6000484,1000054,2021/01/13 01:02:32,15
6000485,1000588,2020/12/31 00:32:17,9
6000486,1000164,2021/01/12 16:24:11,11
6000487,1000805,2021/02/14 22:17:11,12
6000488,1000606,2020/12/22 23:55:19,7
6000489,1000288,2021/02/19 23:06:18,12
6000490,1000228,2020/12/29 23:13:45,11
6000491,1000765,2021/02/16 03:59:20,15
6000492,1000615,2020/12/01 02:50:07,20
6000493,1000475,2021/01/10 19:07:15,12
6000494,1000674,2021/02/16 13:58:06,20
6000495,1000836,2020/12/25 19:09:53,12
6000496,1000899,2020/12/21 20:21:05,16
6000497,1000555,2020/12/08 20:15:56,18
