recharge_id,user_id_recharge,recharge_date,recharge_amount
6000498,1000299,2021/02/15 14:24:10,3
6000499,1000129,2021/01/02 09:56:09,14
6000500,1000583,2020/12/12 07:33:05,6
6000501,1000120,2021/01/20 01:38:21,8
6000502,1000212,2021/02/06 03:07:43,15
6000503,1000391,2021/02/04 17:27:29,16
6000504,1000091,2021/02/01 11:10:44,18
6000505,1000771,2021/01/31 01:00:30,10
6000506,1000630,2021/01/10 21:11:40,13
6000507,1000896,2021/01/11 15:06:38,10
6000508,1000624,2020/12/28 19:22:41,11
6000509,1000804,2020/12/18 11:22:08,19
6000510,1000131,2021/01/18 21:56:37,3
6000511,1000711,2020/12/25 14:03:40,10
6000512,1000986,2021/01/20 00:11:33,10
6000513,1000104,2021/01/04 10:04:13,9
6000514,1000898,2021/01/15 08:02:45,12
6000515,1000685,2020/12/29 16:10:51,15
6000516,1000889,2021/01/09 03:47:46,13
6000517,1000169,2021/02/05 16:39:02,16
6000518,1000986,2021/01/08 21:02:34,9
6000519,1000969,2020/12/30 17:16:00,14
6000520,1000958,2020/12/17 01:40:42,11
6000521,1000153,2020/12/14 03:15:19,20
6000522,1000628,2021/02/01 19:50:43,16
6000523,1000375,2020/12/19 02:34:49,2
6000524,1000958,2021/01/20 21:37:53,5
6000525,1000525,2021/01/08 15:45:11,2
6000526,1000778,2021/01/04 02:56:37,19
6000527,1000908,2021/02/04 16:08:51,14
6000528,1000440,2021/01/06 05:42:35,3
6000529,1000882,2021/01/06 10:11:34,6
6000530,1000907,2021/01/13 09:17:29,19
6000531,1000530,2021/02/13 15:47:26,14
6000532,1000592,2021/01/01 23:05:38,19
6000533,1000750,2020/12/01 12:04:45,10
6000534,1000359,2020/12/05 07:58:10,13
6000535,1000001,2021/02/04 13:05:42,9
6000536,1000815,2021/02/12 13:55:27,3
6000537,1000741,2021/02/18 07:32:51,2
6000538,1000223,2021/02/09 17:59:26,6
6000539,1000157,2020/12/27 22:33:17,9
6000540,1000215,2020/12/05 21:04:23,7
6000541,1000995,2021/01/09 03:54:55,2
6000542,1000598,2020/12/02 14:12:20,9
6000543,1000701,2020/12/25 23:36:27,7
6000544,1000592,2020/12/24 22:13:51,14
6000545,1000113,2020/12/30 06:42:11,13
6000546,1000668,2021/02/11 20:08:26,19
6000547,1000857,2021/01/09 23:19:22,19
6000548,1000609,2021/01/30 16:03:32,18
6000549,1000051,2021/02/14 17:58:19,11
6000550,1000409,2021/02/05 05:29:41,7
6000551,1000900,2020/12/03 08:37:18,18
6000552,1000696,2021/01/17 09:23:04,4
6000553,1000975,2021/01/04 20:35:15,4
6000554,1000131,2021/02/14 11:19:36,6
6000555,1000505,2020/12/24 17:57:43,13
6000556,1000783,2021/02/05 08:07:39,1
6000557,1000353,2021/01/15 20:03:30,9
6000558,1000974,2020/12/01 03:51:19,3
6000559,1000152,2020/12/04 09:29:01,1
6000560,1000448,2021/01/08 05:43:17,19
6000561,1000235,2020/12/06 14:00:46,15
6000562,1000765,2021/02/19 20:42:09,1
6000563,1000581,2021/01/24 12:54:22,4
6000564,1000283,2020/12/14 22:40:32,5
6000565,1000810,2020/12/26 04:27:16,7
6000566,1000738,2021/01/01 14:50:44,17
6000567,1000093,2021/01/03 04:51:38,20
6000568,1000057,2021/02/20 19:13:30,3
6000569,1000719,2021/02/14 12:54:38,1
6000570,1000594,2021/02/11 04:11:55,11
6000571,1000221,2021/02/02 17:09:00,5
6000572,1000468,2020/12/17 10:03:23,18
6000573,1000573,2021/02/11 18:54:24,11
6000574,1000751,2021/02/11 17:23:11,17
6000575,1000033,2021/01/12 18:03:32,19
6000576,1000933,2021/02/18 09:28:25,4
6000577,1000353,2020/12/03 10:15:54,13
6000578,1000969,2020/12/09 16:40:22,7
6000579,1000805,2021/02/09 19:51:17,20
6000580,1000007,2021/01/03 04:50:57,18
6000581,1000753,2021/01/01 21:50:57,12
6000582,1000040,2021/01/24 13:32:23,17
6000583,1000434,2021/01/03 17:55:53,10
6000584,1000121,2021/01/02 08:40:58,1
6000585,1000041,2021/01/31 12:34:36,20
6000586,1000348,2021/01/23 00:50:55,17
6000587,1000548,2021/01/02 13:09:03,15
6000588,1000819,2021/01/11 19:12:50,14
6000589,1000774,2021/01/31 08:38:17,17
6000590,1000020,2020/12/14 21:56:11,7
6000591,1000111,2021/02/01 06:21:30,3
6000592,1000964,2021/01/12 01:11:40,3
6000593,1000694,2021/01/06 03:47:34,12
6000594,1000264,2020/12/01 18:41:22,10
6000595,1000020,2021/01/02 23:02:57,1
6000596,1000060,2020/12/27 06:49:25,4
6000597,1000015,2021/01/30 11:41:07,14
6000598,1000842,2020/12/04 16:18:45,12
6000599,1000999,2021/01/24 23:28:57,12
6000600,1000563,2021/02/16 12:58:00,6
6000601,1000158,2021/01/31 10:27:37,5
6000602,1000705,2020/12/22 20:55:42,6
6000603,1000302,2021/01/19 11:01:29,17
6000604,1000300,2021/01/30 13:07:41,17
6000605,1000390,2021/02/20 04:18:26,19
6000606,1000009,2021/02/17 02:33:20,18
6000607,1000862,2020/12/20 12:54:17,5
6000608,1000063,2020/12/01 00:48:17,17
6000609,1000547,2021/01/29 18:09:55,3
6000610,1000632,2021/01/23 08:40:24,13
6000611,1000226,2020/12/17 07:20:02,17
6000612,1000344,2021/01/05 15:29:17,17
6000613,1000652,2021/01/18 05:02:28,19
6000614,1000066,2021/02/05 04:51:08,6
6000615,1000507,2020/12/15 02:13:53,11
6000616,1000032,2021/01/15 20:14:22,3
6000617,1000617,2021/02/16 18:56:51,16
6000618,1000361,2021/01/25 04:42:57,14
6000619,1000045,2021/01/05 01:22:34,11
6000620,1000356,2021/01/02 19:40:22,16
6000621,1000006,2020/12/15 15:53:10,15
6000622,1000564,2021/01/13 08:01:06,20
6000623,1000405,2021/01/18 09:46:31,19
6000624,1000733,2020/12/17 13:05:57,16
6000625,1000392,2021/02/16 11:09:31,19
6000626,1000809,2020/12/07 18:54:52,16
6000627,1000092,2021/01/01 00:30:16,2
6000628,1000697,2020/12/14 13:18:22,18
6000629,1000023,2021/02/07 01:47:11,11
6000630,1000977,2021/01/24 12:19:47,2
6000631,1000941,2020/12/24 08:22:46,15
6000632,1000829,2021/02/19 22:11:05,6
6000633,1000750,2020/12/31 11:54:06,9
6000634,1000000,2020/12/04 01:34:42,2
6000635,1000560,2021/02/05 13:40:47,8
6000636,1000352,2021/02/18 07:39:13,13
6000637,1000579,2020/12/27 08:23:00,9
6000638,1000122,2021/01/29 08:14:29,15
6000639,1000802,2021/02/08 06:24:22,19
6000640,1000235,2020/12/15 13:59:41,10
6000641,1000451,2020/12/06 00:37:45,19
6000642,1000687,2021/02/05 22:38:58,17
6000643,1000673,2021/01/13 18:10:58,19
6000644,1000921,2021/02/15 00:15:29,3
6000645,1000332,2021/01/11 16:43:26,11
6000646,1000098,2020/12/09 09:37:07,18
6000647,1000333,2021/01/04 00:28:01,20
6000648,1000037,2021/01/05 07:17:17,19
6000649,1000916,2020/12/08 03:42:19,9
6000650,1000523,2021/02/18 02:50:28,1
6000651,1000367,2020/12/18 20:27:04,2
6000652,1000292,2020/12/25 22:03:08,5
6000653,1000664,2020/12/11 18:49:02,4
6000654,1000169,2020/12/02 10:31:37,14
6000655,1000130,2021/02/03 23:20:55,16
6000656,1000114,2020/12/11 23:55:23,3
6000657,1000539,2021/01/28 11:54:16,19
6000658,1000672,2020/12/04 19:52:17,2
6000659,1000949,2021/02/06 15:18:05,1
6000660,1000193,2021/02/15 03:14:48,18
6000661,1000574,2021/01/29 19:53:34,10
6000662,1000396,2021/02/12 11:17:36,10
6000663,1000987,2021/02/09 10:14:27,7
6000664,1000017,2021/02/16 01:25:18,1
6000665,1000332,2021/01/31 14:36:38,9
6000666,1000058,2020/12/03 12:56:12,11
6000667,1000979,2021/01/31 05:07:20,11
6000668,1000212,2021/02/12 00:57:06,11
6000669,1000708,2021/02/09 15:25:05,6
6000670,1000290,2021/01/19 22:40:01,11
6000671,1000331,2021/01/28 22:31:14,5
6000672,1000805,2020/12/13 22:28:36,15
6000673,1000233,2021/01/06 09:57:59,11
6000674,1000058,2021/02/19 09:59:24,6
6000675,1000582,2020/12/22 16:53:31,9
6000676,1000387,2020/12/02 12:09:47,5
6000677,1000233,2021/02/20 15:13:25,15
6000678,1000035,2021/02/15 15:23:48,18
6000679,1000310,2020/12/20 00:06:13,10
6000680,1000604,2021/01/02 17:46:33,10
6000681,1000393,2020/12/09 10:14:34,13
6000682,1000202,2021/01/05 10:37:44,7
6000683,1000717,2021/01/21 15:53:38,3
6000684,1000132,2020/12/22 13:24:16,17
6000685,1000950,2021/01/31 09:58:34,13
6000686,1000651,2021/01/20 11:08:30,7
6000687,1000776,2020/12/01 09:07:24,15
6000688,1000730,2021/01/14 21:50:18,14
6000689,1000269,2021/01/22 13:03:31,10
6000690,1000734,2021/01/28 23:49:13,19
6000691,1000867,2021/01/27 18:49:54,14
6000692,1000332,2021/02/05 00:14:06,6
6000693,1000217,2020/12/27 09:05:36,7
6000694,1000673,2020/12/13 09:40:06,20
6000695,1000819,2020/12/11 11:48:32,16
6000696,1000459,2021/01/10 08:25:41,20
6000697,1000524,2020/12/24 16:01:53,2
6000698,1000297,2021/02/03 01:40:48,5
6000699,1000923,2020/12/09 01:49:53,19
6000700,1000263,2021/01/19 16:37:54,8
6000701,1000120,2021/01/28 03:50:30,3
6000702,1000334,2020/12/23 21:24:17,9
6000703,1000703,2021/02/20 00:42:15,1
6000704,1000270,2021/01/08 00:11:15,1
6000705,1000749,2020/12/03 13:34:52,9
6000706,1000005,2020/12/30 05:53:26,2
6000707,1000111,2021/02/08 06:08:41,13
6000708,1000658,2021/01/21 16:41:08,8
6000709,1000029,2020/12/26 10:49:54,2
6000710,1000749,2021/01/21 22:33:54,19
6000711,1000480,2021/01/04 11:32:48,15
6000712,1000619,2021/01/02 07:49:25,12
6000713,1000525,2020/12/18 06:18:05,7
6000714,1000732,2021/01/22 00:28:39,14
6000715,1000683,2020/12/26 15:40:54,12
6000716,1000769,2021/01/29 18:16:01,13
6000717,1000944,2021/01/13 02:56:49,1
6000718,1000016,2021/01/04 12:08:50,13
6000719,1000617,2020/12/20 08:03:41,4
6000720,1000602,2021/01/27 05:41:17,15
6000721,1000217,2020/12/01 01:24:36,11
6000722,1000151,2021/02/10 09:09:07,2
6000723,1000980,2021/02/15 10:21:01,6
6000724,1000541,2020/12/30 22:14:33,4
6000725,1000066,2020/12/21 04:54:47,7
6000726,1000601,2021/01/21 18:13:33,8
6000727,1000049,2020/12/26 22:33:23,16
6000728,1000057,2020/12/04 04:21:34,3
6000729,1000324,2021/01/02 14:45:11,9
6000730,1000928,2021/02/10 13:05:11,5
6000731,1000731,2021/01/03 23:25:58,6
6000732,1000445,2021/01/07 02:28:45,14
6000733,1000353,2020/12/05 17:45:57,1
6000734,1000110,2021/01/25 20:31:24,20
6000735,1000648,2020/12/31 01:49:07,2
6000736,1000669,2021/01/17 09:54:24,12
6000737,1000149,2021/01/21 11:57:01,1
6000738,1000525,2021/02/16 10:31:14,5
6000739,1000828,2021/01/08 08:05:25,19
6000740,1000893,2020/12/15 09:46:39,6
6000741,1000330,2020/12/23 15:33:54,2
6000742,1000134,2021/02/11 10:52:15,11
6000743,1000883,2021/02/12 20:13:28,5
6000744,1000457,2020/12/07 02:26:36,15
6000745,1000432,2021/01/07 16:20:40,5
6000746,1000199,2020/12/03 07:01:17,2
6000747,1000010,2020/12/06 02:53:54,19
6000748,1000569,2021/01/23 08:56:59,4
6000749,1000250,2021/02/08 09:54:35,17
6000750,1000484,2020/12/01 01:50:49,19
6000751,1000996,2020/12/27 13:47:12,11
6000752,1000720,2021/01/24 10:21:04,13
6000753,1000255,2020/12/07 10:54:44,19
6000754,1000505,2020/12/15 01:06:35,10
6000755,1000503,2021/02/06 14:58:16,7
6000756,1000992,2020/12/20 08:20:33,16
6000757,1000747,2021/01/18 01:03:15,2
6000758,1000884,2021/01/03 23:41:58,9
6000759,1000616,2020/12/21 10:31:49,20
6000760,1000451,2021/02/07 02:42:39,3
6000761,1000603,2020/12/09 12:54:38,10
6000762,1000443,2021/01/10 04:00:24,16
6000763,1000187,2021/01/05 22:46:49,19
6000764,1000299,2021/01/03 09:58:25,19
6000765,1000708,2021/01/30 22:45:50,20
6000766,1000251,2021/01/31 13:01:13,13
6000767,1000832,2021/01/07 01:36:13,5
6000768,1000029,2020/12/30 19:51:32,12
6000769,1000851,2020/12/03 07:26:13,9
6000770,1000330,2021/01/10 18:12:07,20
6000771,1000691,2021/02/01 23:40:18,4
6000772,1000691,2021/01/31 22:13:27,11
6000773,1000363,2020/12/28 17:40:35,4
6000774,1000305,2020/12/07 20:15:26,16
6000775,1000807,2021/01/06 04:13:18,12
6000776,1000543,2021/02/10 06:52:56,13
6000777,1000014,2020/12/03 06:33:19,6
6000778,1000999,2021/01/17 11:49:36,6
6000779,1000542,2021/01/09 18:11:33,13
6000780,1000475,2021/01/16 16:47:19,7
6000781,1000003,2021/01/23 23:05:40,19
6000782,1000958,2021/02/14 08:38:19,14
6000783,1000835,2021/01/21 21:17:36,13
6000784,1000570,2021/02/13 21:12:48,3
6000785,1000718,2020/12/22 09:37:55,6
6000786,1000817,2020/12/30 15:04:54,6
6000787,1000475,2020/12/03 20:11:13,5
6000788,1000646,2021/01/15 02:00:49,7
6000789,1000217,2021/02/13 22:11:45,14
6000790,1000607,2021/01/10 04:04:01,5
6000791,1000605,2020/12/30 03:07:24,17
6000792,1000756,2021/01/23 17:02:11,3
6000793,1000588,2021/02/19 19:05:04,20
6000794,1000907,2020/12/10 19:19:14,1
6000795,1000282,2021/02/02 10:37:11,7
6000796,1000400,2021/02/09 09:32:52,15
6000797,1000231,2021/02/14 18:51:08,2
6000798,1000690,2020/12/21 19:00:24,11
6000799,1000139,2021/02/08 06:53:05,19
6000800,1000504,2021/01/29 15:11:32,10
6000801,1000058,2021/01/13 17:00:13,10
6000802,1000790,2021/01/13 14:48:50,6
6000803,1000791,2021/02/18 05:53:24,15
6000804,1000384,2020/12/04 00:48:43,17
6000805,1000931,2021/02/02 15:47:05,13
6000806,1000663,2021/01/25 16:33:49,7
6000807,1000171,2020/12/25 03:51:36,1
6000808,1000134,2021/01/24 05:52:42,19
6000809,1000140,2021/01/09 20:51:22,16
6000810,1000527,2020/12/19 00:22:03,4
6000811,1000969,2020/12/28 11:44:02,2
6000812,1000846,2021/02/18 17:57:15,15
6000813,1000950,2020/12/25 14:10:10,9
6000814,1000133,2020/12/09 03:27:30,17
6000815,1000686,2021/02/05 13:07:45,19
6000816,1000888,2020/12/09 04:27:51,9
6000817,1000042,2021/01/01 15:13:47,5
6000818,1000900,2021/02/05 12:04:40,14
6000819,1000358,2020/12/20 13:59:44,19
6000820,1000453,2021/01/24 08:25:34,2
6000821,1000204,2021/02/15 08:46:26,13
6000822,1000914,2021/01/07 19:39:00,15
6000823,1000980,2020/12/18 15:06:14,4
6000824,1000664,2021/01/26 12:01:54,9
6000825,1000833,2021/02/18 10:33:02,6
6000826,1000620,2021/02/10 09:03:40,16
6000827,1000385,2021/02/05 20:01:13,13
6000828,1000532,2021/02/17 16:48:29,6
6000829,1000784,2020/12/20 06:51:58,16
6000830,1000674,2021/01/19 06:06:01,11
6000831,1000210,2020/12/07 21:29:52,19
6000832,1000942,2021/01/29 13:24:32,4
6000833,1000712,2021/01/26 13:57:51,3
6000834,1000130,2020/12/23 07:33:26,2
6000835,1000145,2021/02/07 17:33:05,1
6000836,1000250,2020/12/05 04:15:57,13
6000837,1000620,2021/01/17 16:05:51,7
6000838,1000102,2020/12/10 17:26:28,3
6000839,1000204,2021/01/17 03:20:31,6
6000840,1000481,2021/01/30 12:50:27,18
6000841,1000611,2021/01/25 02:42:04,19
6000842,1000692,2020/12/06 17:37:51,15
6000843,1000250,2020/12/01 02:43:54,1
6000844,1000820,2021/01/12 19:37:13,11
6000845,1000119,2021/01/01 00:02:00,14
6000846,1000231,2021/01/08 17:48:34,11
6000847,1000252,2021/02/14 09:41:15,4
6000848,1000562,2021/02/20 11:16:14,5
6000849,1000343,2020/12/17 02:53:12,15
6000850,1000464,2020/12/11 04:02:48,1
6000851,1000745,2020/12/23 03:23:43,13
6000852,1000778,2021/01/17 02:09:04,18
6000853,1000496,2021/01/29 01:31:13,2
6000854,1000756,2021/01/31 20:53:41,5
6000855,1000237,2020/12/04 18:54:44,5
6000856,1000017,2021/01/17 23:14:01,11
6000857,1000987,2020/12/20 18:45:44,8
6000858,1000482,2020/12/19 03:35:53,6
6000859,1000141,2021/02/10 08:47:08,4
6000860,1000941,2020/12/24 12:32:01,9
6000861,1000100,2021/01/30 01:15:21,15
6000862,1000591,2021/02/14 04:55:10,17
6000863,1000840,2021/02/07 23:06:14,11
6000864,1000524,2021/01/30 07:03:42,18
6000865,1000983,2021/01/18 09:50:54,1
6000866,1000556,2021/01/20 19:23:00,10
6000867,1000314,2021/01/28 12:21:39,3
6000868,1000085,2020/12/27 02:51:24,17
6000869,1000907,2021/01/04 23:35:45,16
6000870,1000929,2021/01/22 14:34:55,7
6000871,1000656,2021/01/21 22:50:32,20
6000872,1000876,2021/02/20 00:07:34,1
6000873,1000240,2021/01/04 21:25:44,8
6000874,1000057,2021/01/26 09:33:18,14
6000875,1000908,2021/01/18 08:06:36,17
6000876,1000410,2021/01/07 05:51:32,8
6000877,1000146,2021/02/12 19:34:26,15
6000878,1000930,2021/01/06 14:58:13,5
6000879,1000990,2021/01/07 10:04:10,20
6000880,1000212,2020/12/03 12:50:54,19
6000881,1000856,2020/12/13 06:22:31,17
6000882,1000443,2020/12/09 09:09:24,7
6000883,1000081,2021/01/07 11:36:08,1
6000884,1000466,2021/02/14 22:48:30,14
6000885,1000069,2021/01/01 07:59:57,16
6000886,1000932,2020/12/28 04:29:31,13
6000887,1000853,2020/12/04 07:36:24,14
6000888,1000695,2021/01/09 06:48:42,6
6000889,1000414,2020/12/06 11:52:49,19
6000890,1000232,2020/12/09 11:15:24,7
6000891,1000447,2021/02/10 06:29:02,11
6000892,1000006,2021/01/31 01:44:52,6
6000893,1000190,2021/02/07 07:07:05,1
6000894,1000362,2020/12/29 10:58:32,8
6000895,1000196,2020/12/14 07:47:35,3
6000896,1000102,2020/12/18 18:58:23,18
6000897,1000488,2021/02/01 22:15:13,13
6000898,1000882,2020/12/15 03:38:19,8
6000899,1000878,2020/12/08 13:15:36,4
6000900,1000481,2020/12/13 03:04:51,7
6000901,1000039,2020/12/07 18:19:38,17
6000902,1000317,2021/01/25 08:54:56,2
6000903,1000401,2021/01/27 15:31:52,5
6000904,1000947,2020/12/10 05:54:27,3
6000905,1000121,2021/02/16 19:02:33,3
6000906,1000045,2020/12/11 06:47:37,8
6000907,1000390,2021/02/02 15:56:32,13
6000908,1000792,2021/01/15 23:23:52,1
6000909,1000944,2021/01/01 04:42:08,5
6000910,1000957,2021/01/24 15:38:53,16
6000911,1000078,2020/12/07 14:45:42,17
6000912,1000201,2021/01/09 01:11:47,15
6000913,1000024,2021/02/05 19:55:09,15
6000914,1000662,2020/12/09 15:08:33,2
6000915,1000616,2020/12/13 03:40:23,11
6000916,1000459,2020/12/18 09:45:34,15
6000917,1000388,2021/01/21 06:59:28,9
6000918,1000599,2021/01/05 14:00:27,11
6000919,1000836,2021/01/20 15:09:52,10
6000920,1000558,2021/02/14 19:56:18,4
6000921,1000151,2021/02/11 21:57:26,1
6000922,1000700,2020/12/07 20:32:56,16
6000923,1000773,2021/01/30 12:14:21,3
6000924,1000505,2021/01/02 09:15:09,6
6000925,1000423,2020/12/27 00:37:25,9
6000926,1000319,2021/02/18 05:47:14,9
6000927,1000663,2021/01/21 19:46:53,3
6000928,1000884,2021/01/21 23:55:21,8
6000929,1000185,2021/02/07 10:20:37,2
6000930,1000972,2021/01/14 02:20:14,2
6000931,1000266,2021/01/19 17:22:33,6
6000932,1000424,2021/02/18 04:04:07,9
6000933,1000164,2021/01/28 17:19:10,8
6000934,1000470,2021/01/03 18:33:14,5
6000935,1000898,2020/12/21 00:43:11,4
6000936,1000599,2020/12/30 21:16:13,5
6000937,1000569,2020/12/21 06:58:57,11
6000938,1000003,2021/02/08 22:30:14,11
6000939,1000777,2021/01/19 03:17:37,13
6000940,1000537,2021/02/20 02:39:23,19
6000941,1000641,2021/02/13 00:22:20,6
6000942,1000754,2020/12/24 13:07:58,8
6000943,1000170,2021/01/04 11:25:46,1
6000944,1000635,2021/02/11 07:44:07,15
6000945,1000555,2021/01/29 07:23:55,20
6000946,1000245,2020/12/12 22:51:38,19
6000947,1000040,2020/12/18 18:10:05,8
6000948,1000969,2020/12/27 04:15:41,12
6000949,1000741,2021/01/08 17:38:16,3
6000950,1000275,2021/02/10 17:53:02,2
6000951,1000186,2021/02/10 04:21:35,13
6000952,1000845,2021/02/05 18:27:09,6
6000953,1000172,2021/01/09 18:53:28,6
6000954,1000730,2021/01/18 00:12:51,5
6000955,1000249,2021/01/21 11:47:12,3
6000956,1000664,2021/01/30 16:20:59,1
6000957,1000591,2021/01/11 22:30:22,8
6000958,1000210,2021/02/16 21:23:04,20
6000959,1000081,2021/01/19 06:39:05,18
6000960,1000455,2020/12/28 08:18:38,15
6000961,1000410,2021/01/10 07:05:31,1
6000962,1000364,2021/02/01 18:03:07,2
6000963,1000027,2021/01/14 20:21:32,2
6000964,1000892,2021/02/07 17:11:42,15
6000965,1000259,2021/01/23 05:11:22,5
6000966,1000438,2021/01/20 07:24:51,16
6000967,1000279,2021/02/16 04:06:19,14
6000968,1000103,2021/02/12 06:24:35,20
6000969,1000010,2020/12/09 00:19:14,2
6000970,1000418,2021/01/18 11:02:39,1
6000971,1000674,2021/02/01 22:15:08,13
6000972,1000319,2021/01/08 00:48:04,13
6000973,1000380,2021/02/08 05:44:14,11
6000974,1000247,2020/12/12 11:07:06,8
6000975,1000825,2021/01/19 03:31:53,17
6000976,1000256,2020/12/13 11:43:17,3
6000977,1000903,2021/01/06 07:17:00,17
6000978,1000333,2021/02/14 08:42:02,10
6000979,1000365,2021/02/12 06:22:26,17
6000980,1000689,2021/02/03 02:05:35,8
6000981,1000486,2021/01/13 05:05:32,16
6000982,1000596,2020/12/01 06:34:06,20
6000983,1000385,2021/01/16 11:15:13,3
6000984,1000170,2021/01/11 23:46:01,3
6000985,1000043,2021/01/14 14:42:23,12
6000986,1000639,2021/01/17 13:06:46,9
6000987,1000307,2021/02/08 07:43:17,15
6000988,1000471,2020/12/27 02:20:15,17
6000989,1000440,2021/01/17 21:07:37,3
6000990,1000481,2021/02/15 20:34:17,16
6000991,1000070,2020/12/26 00:29:27,8
6000992,1000437,2021/01/21 14:55:38,3
6000993,1000810,2021/02/11 16:46:05,12
6000994,1000746,2021/02/11 12:40:51,13
6000995,1000368,2021/02/03 10:33:27,19
6000996,1000486,2020/12/11 06:10:53,15
6000997,1000809,2021/02/15 09:05:49,20
