recharge_id,user_id_recharge,recharge_date,recharge_amount
6000998,1000621,2021/02/10 06:44:52,18
6000999,1000104,2021/01/05 23:40:03,17
6001000,1000214,2021/02/03 15:57:14,3
6001001,1000148,2021/01/09 01:26:13,8
6001002,1000799,2020/12/17 07:47:46,11
6001003,1000948,2021/02/14 06:24:37,17
6001004,1000610,2021/01/25 06:24:58,8
6001005,1000090,2020/12/30 10:32:03,19
6001006,1000190,2020/12/05 10:12:53,7
6001007,1000598,2020/12/17 11:18:05,3
6001008,1000389,2020/12/10 16:41:47,2
6001009,1000885,2021/01/09 09:43:55,18
6001010,1000518,2020/12/26 10:45:11,5
6001011,1000904,2021/01/25 22:41:20,19
6001012,1000390,2020/12/09 20:20:54,11
6001013,1000690,2020/12/20 10:11:26,17
6001014,1000318,2021/01/25 08:39:45,16
6001015,1000024,2020/12/26 19:55:53,14
6001016,1000635,2021/02/04 02:15:37,17
6001017,1000323,2021/01/27 02:19:17,2
6001018,1000874,2020/12/15 11:54:22,10
6001019,1000567,2020/12/15 19:08:05,13
6001020,1000945,2020/12/20 21:14:40,9
6001021,1000087,2021/02/09 18:56:04,13
6001022,1000651,2021/01/17 15:05:30,14
6001023,1000232,2021/02/19 08:43:58,19
6001024,1000195,2020/12/22 10:21:39,17
6001025,1000555,2020/12/05 07:24:55,11
6001026,1000847,2021/01/12 07:08:27,7
6001027,1000479,2021/02/01 21:17:19,9
6001028,1000281,2020/12/24 07:53:23,10
6001029,1000273,2021/02/06 11:32:24,8
6001030,1000982,2021/02/14 19:39:11,1
6001031,1000916,2021/01/11 21:17:26,5
6001032,1000796,2020/12/05 09:26:50,4
6001033,1000569,2021/02/02 09:16:50,3
6001034,1000238,2021/01/03 18:03:13,17
6001035,1000281,2021/01/02 21:42:26,2
6001036,1000059,2021/02/08 19:43:24,19
6001037,1000715,2021/02/15 13:23:44,4
6001038,1000517,2021/02/03 04:06:22,18
6001039,1000453,2020/12/23 18:35:09,16
6001040,1000742,2021/01/30 15:02:03,20
6001041,1000992,2020/12/24 10:35:20,14
6001042,1000945,2020/12/05 14:44:55,5
6001043,1000210,2020/12/27 17:15:55,9
6001044,1000718,2020/12/04 23:41:26,3
6001045,1000107,2020/12/23 16:47:06,5
6001046,1000237,2021/01/07 00:02:53,9
6001047,1000174,2020/12/10 20:40:55,8
6001048,1000826,2020/12/08 00:48:36,10
6001049,1000983,2021/02/09 23:36:48,16
6001050,1000958,2020/12/18 22:32:41,2
6001051,1000817,2020/12/27 10:16:29,18
6001052,1000963,2021/02/15 20:55:39,6
6001053,1000302,2021/01/16 20:18:13,15
6001054,1000130,2021/01/24 00:01:23,16
6001055,1000701,2021/01/04 11:00:01,13
6001056,1000321,2021/01/07 18:05:36,10
6001057,1000046,2020/12/27 20:39:37,8
6001058,1000125,2021/01/22 04:15:16,13
6001059,1000549,2021/01/24 08:56:58,15
6001060,1000743,2021/01/01 05:02:28,17
6001061,1000809,2021/01/25 23:41:08,2
6001062,1000662,2021/01/03 03:24:54,3
6001063,1000721,2021/02/11 04:57:46,12
6001064,1000477,2020/12/09 10:20:25,4
6001065,1000001,2021/01/12 14:52:59,14
6001066,1000015,2021/02/01 02:00:46,18
6001067,1000218,2021/01/25 11:19:55,18
6001068,1000670,2021/02/02 18:13:43,2
6001069,1000368,2021/01/11 01:35:51,6
6001070,1000053,2021/01/27 07:27:16,10
6001071,1000526,2021/01/28 05:28:02,8
6001072,1000513,2021/01/04 10:53:24,11
6001073,1000159,2021/01/24 23:41:18,1
6001074,1000549,2021/01/17 20:59:59,11
6001075,1000029,2021/01/02 01:15:57,11
6001076,1000218,2020/12/12 05:16:41,20
6001077,1000638,2021/01/16 04:53:35,3
6001078,1000675,2020/12/12 03:10:13,7
6001079,1000280,2021/02/13 19:50:47,11
6001080,1000559,2021/01/27 00:37:10,1
6001081,1000843,2021/02/02 03:13:32,16
6001082,1000620,2021/02/02 12:22:26,1
6001083,1000721,2021/02/03 01:37:47,12
6001084,1000713,2020/12/22 17:54:01,18
6001085,1000980,2020/12/02 18:36:11,13
6001086,1000034,2021/02/17 14:50:12,20
6001087,1000201,2020/12/26 10:32:10,13
6001088,1000101,2021/02/11 07:53:59,17
6001089,1000566,2020/12/25 12:35:17,16
6001090,1000379,2020/12/13 18:37:06,13
6001091,1000546,2021/02/06 11:57:29,16
6001092,1000333,2020/12/28 17:38:59,17
6001093,1000196,2021/02/01 05:51:04,13
6001094,1000956,2021/01/05 11:13:10,14
6001095,1000946,2020/12/29 10:47:41,5
6001096,1000607,2020/12/01 20:20:06,16
6001097,1000008,2021/01/20 16:44:31,3
6001098,1000524,2020/12/14 14:10:51,7
6001099,1000318,2021/01/09 07:20:31,2
6001100,1000971,2021/01/08 17:56:53,16
6001101,1000101,2021/02/14 04:24:49,20
6001102,1000941,2021/01/02 18:59:59,17
6001103,1000597,2020/12/10 18:59:59,2
6001104,1000209,2020/12/04 08:26:01,16
6001105,1000170,2021/01/03 09:08:42,13
6001106,1000053,2021/02/08 08:17:20,13
6001107,1000884,2021/02/14 17:00:56,20
6001108,1000214,2020/12/18 21:12:55,15
6001109,1000777,2021/02/20 12:46:40,11
6001110,1000655,2021/02/20 21:27:54,2
6001111,1000563,2021/01/10 19:55:06,13
6001112,1000646,2021/02/20 06:37:11,10
6001113,1000937,2021/01/15 14:26:01,14
6001114,1000535,2020/12/29 07:51:32,10
6001115,1000854,2021/01/18 21:03:57,15
6001116,1000655,2020/12/30 13:14:15,10
6001117,1000696,2021/01/01 16:24:41,6
6001118,1000983,2021/01/09 17:27:46,16
6001119,1000764,2020/12/05 07:27:46,14
6001120,1000876,2021/01/10 07:16:54,16
6001121,1000407,2020/12/20 15:45:31,11
6001122,1000160,2021/02/17 08:10:04,13
6001123,1000056,2020/12/29 13:24:17,8
6001124,1000615,2021/01/04 07:58:25,5
6001125,1000736,2021/01/22 05:21:28,2
6001126,1000001,2021/01/19 11:46:19,11
6001127,1000703,2021/01/03 07:36:07,4
6001128,1000709,2021/01/29 05:07:40,3
6001129,1000434,2021/01/13 06:20:19,15
6001130,1000211,2021/02/12 15:21:13,1
6001131,1000327,2020/12/07 01:20:58,16
6001132,1000302,2020/12/12 04:12:40,11
6001133,1000325,2021/01/07 17:11:14,6
6001134,1000484,2021/01/12 15:28:39,4
6001135,1000835,2020/12/03 02:32:04,11
6001136,1000009,2021/01/07 07:53:17,16
6001137,1000980,2020/12/26 12:01:48,4
6001138,1000296,2020/12/01 06:54:51,3
6001139,1000181,2021/01/18 05:58:38,3
6001140,1000003,2020/12/11 03:54:56,16
6001141,1000587,2021/02/20 06:26:43,19
6001142,1000212,2020/12/25 02:47:58,20
6001143,1000935,2021/02/01 00:11:16,15
6001144,1000385,2020/12/26 21:16:59,1
6001145,1000439,2021/02/06 09:10:12,13
6001146,1000342,2021/01/02 06:48:19,15
6001147,1000014,2020/12/16 07:33:01,8
6001148,1000039,2021/01/28 14:09:38,3
6001149,1000596,2020/12/23 00:50:29,15
6001150,1000575,2021/01/30 07:40:04,3
6001151,1000632,2021/01/04 06:10:29,17
6001152,1000767,2021/01/28 12:13:37,16
6001153,1000944,2021/01/17 19:04:23,18
6001154,1000715,2020/12/30 11:38:47,17
6001155,1000471,2021/01/11 11:36:05,16
6001156,1000114,2020/12/20 17:54:33,14
6001157,1000820,2021/01/30 21:14:09,19
6001158,1000765,2021/01/26 01:30:55,1
6001159,1000885,2020/12/20 22:40:53,15
6001160,1000910,2020/12/07 10:02:54,20
6001161,1000126,2020/12/01 01:26:53,20
6001162,1000432,2021/01/27 13:36:43,10
6001163,1000810,2021/01/11 17:31:12,13
6001164,1000304,2021/02/15 00:10:23,2
6001165,1000591,2020/12/25 17:45:21,11
6001166,1000119,2020/12/04 04:09:10,16
6001167,1000581,2021/01/10 16:58:52,8
6001168,1000108,2021/02/12 03:51:32,12
6001169,1000870,2021/01/01 11:28:30,7
6001170,1000486,2021/02/11 17:39:00,2
6001171,1000796,2021/02/06 12:24:38,20
6001172,1000560,2021/02/04 13:56:41,18
6001173,1000793,2021/01/03 03:22:56,8
6001174,1000370,2021/02/03 05:37:55,18
6001175,1000854,2021/02/05 21:26:34,5
6001176,1000751,2021/01/12 14:33:13,9
6001177,1000090,2021/01/22 23:02:23,3
6001178,1000769,2020/12/23 15:43:33,17
6001179,1000308,2020/12/27 16:05:21,8
6001180,1000597,2021/01/26 15:37:51,17
6001181,1000381,2021/02/18 02:46:54,2
6001182,1000663,2020/12/01 12:48:42,7
6001183,1000813,2020/12/03 06:49:24,16
6001184,1000734,2021/02/04 16:13:23,7
6001185,1000772,2021/01/19 23:27:05,3
6001186,1000242,2021/02/20 13:13:39,20
6001187,1000928,2020/12/27 16:35:14,6
6001188,1000211,2021/02/16 12:29:08,13
6001189,1000775,2021/01/02 08:14:04,9
6001190,1000258,2021/01/21 15:43:39,6
6001191,1000905,2021/01/11 13:35:13,16
6001192,1000927,2020/12/01 00:57:57,13
6001193,1000846,2021/01/21 18:21:12,16
6001194,1000852,2020/12/13 09:53:21,11
6001195,1000257,2020/12/24 06:32:28,4
6001196,1000927,2020/12/25 01:44:17,5
6001197,1000452,2020/12/15 16:15:48,19
6001198,1000817,2020/12/13 09:49:43,13
6001199,1000645,2020/12/30 20:09:44,10
6001200,1000550,2020/12/25 07:04:16,7
6001201,1000859,2020/12/09 20:42:24,18
6001202,1000995,2020/12/14 08:57:04,8
6001203,1000449,2020/12/22 09:10:38,6
6001204,1000061,2020/12/15 12:33:12,8
6001205,1000464,2021/02/09 13:26:51,1
6001206,1000084,2020/12/15 07:54:34,16
6001207,1000172,2021/02/16 08:05:03,10
6001208,1000443,2020/12/05 09:42:28,14
6001209,1000855,2021/01/30 14:22:53,14
6001210,1000481,2021/02/20 20:33:39,9
6001211,1000203,2020/12/12 18:20:58,4
6001212,1000405,2021/02/17 03:01:11,1
6001213,1000145,2021/01/23 09:30:08,11
6001214,1000979,2021/02/13 13:32:48,11
6001215,1000280,2021/01/15 10:20:35,18
6001216,1000099,2021/01/16 07:24:26,9
6001217,1000634,2020/12/05 11:55:41,12
6001218,1000209,2021/01/07 07:28:16,18
6001219,1000464,2020/12/17 10:41:01,9
6001220,1000267,2021/01/29 23:06:50,18
6001221,1000447,2020/12/02 01:45:24,13
6001222,1000519,2021/01/13 08:02:40,4
6001223,1000505,2021/01/16 10:22:17,5
6001224,1000036,2020/12/01 13:55:23,12
6001225,1000151,2021/01/29 08:11:21,2
6001226,1000076,2020/12/27 08:36:26,8
6001227,1000330,2021/01/02 12:30:43,9
6001228,1000717,2020/12/24 15:02:30,5
6001229,1000018,2021/01/01 07:03:03,3
6001230,1000350,2021/02/15 15:00:51,3
6001231,1000335,2021/01/22 17:33:33,18
6001232,1000911,2021/02/07 17:33:31,1
6001233,1000805,2020/12/03 14:38:24,16
6001234,1000583,2021/02/18 09:32:47,7
6001235,1000723,2020/12/30 09:56:02,9
6001236,1000247,2021/01/17 02:47:49,14
6001237,1000795,2020/12/09 07:26:50,19
6001238,1000194,2021/02/13 16:20:31,16
6001239,1000010,2020/12/23 10:07:17,14
6001240,1000736,2020/12/31 14:48:25,9
6001241,1000167,2021/02/04 05:48:15,11
6001242,1000788,2020/12/04 02:37:10,19
6001243,1000202,2021/02/17 16:30:08,19
6001244,1000866,2021/01/17 07:09:56,9
6001245,1000641,2021/02/15 13:15:02,20
6001246,1000685,2021/01/26 15:21:34,20
6001247,1000978,2021/01/29 17:56:28,19
6001248,1000774,2021/02/09 05:44:41,17
6001249,1000951,2020/12/11 21:39:23,18
6001250,1000672,2021/01/08 23:00:11,14
6001251,1000920,2020/12/14 02:46:39,12
6001252,1000224,2021/01/04 19:11:56,12
6001253,1000958,2021/02/06 21:39:12,12
6001254,1000293,2020/12/29 10:29:12,6
6001255,1000182,2020/12/17 23:40:36,9
6001256,1000796,2020/12/26 10:02:00,17
6001257,1000247,2020/12/01 06:00:56,2
6001258,1000926,2021/01/18 00:41:46,14
6001259,1000350,2021/01/02 10:23:39,13
6001260,1000703,2021/01/13 07:01:57,16
6001261,1000385,2020/12/19 11:56:26,18
6001262,1000165,2021/01/25 13:58:48,4
6001263,1000555,2020/12/07 23:43:24,14
6001264,1000522,2021/02/03 03:56:40,5
6001265,1000486,2021/02/08 13:23:31,5
6001266,1000793,2021/01/20 04:42:02,11
6001267,1000560,2021/01/09 12:04:59,2
6001268,1000498,2021/01/20 17:06:43,7
6001269,1000603,2020/12/23 12:09:43,8
6001270,1000440,2021/01/23 18:02:05,12
6001271,1000046,2020/12/18 04:42:01,9
6001272,1000055,2021/02/20 17:16:37,9
6001273,1000462,2021/02/14 05:15:52,18
6001274,1000369,2021/01/13 15:26:38,2
6001275,1000764,2021/01/28 22:45:53,8
6001276,1000815,2021/01/01 20:16:20,6
6001277,1000119,2021/02/06 09:17:26,9
6001278,1000392,2020/12/11 10:55:01,1
6001279,1000369,2021/01/05 17:38:22,16
6001280,1000907,2021/01/09 06:18:50,8
6001281,1000744,2021/01/11 07:41:53,18
6001282,1000787,2021/01/14 02:51:11,10
6001283,1000615,2021/01/20 23:56:57,6
6001284,1000712,2021/01/28 04:03:38,14
6001285,1000597,2021/01/12 08:05:18,15
6001286,1000012,2021/02/15 05:48:51,8
6001287,1000266,2021/01/29 19:15:03,13
6001288,1000216,2021/02/12 10:27:56,17
6001289,1000731,2021/01/04 16:27:47,17
6001290,1000824,2021/02/08 10:57:37,19
6001291,1000958,2021/01/31 21:39:51,5
6001292,1000114,2020/12/07 21:58:15,7
6001293,1000662,2020/12/14 00:57:26,10
6001294,1000169,2020/12/29 16:50:33,14
6001295,1000736,2021/02/03 06:46:54,4
6001296,1000679,2021/02/11 06:00:13,4
6001297,1000159,2021/01/05 05:12:35,12
6001298,1000038,2021/02/04 06:13:56,16
6001299,1000573,2021/01/26 15:36:37,13
6001300,1000522,2021/02/08 13:47:35,10
6001301,1000568,2021/01/05 18:06:56,17
6001302,1000200,2020/12/28 03:52:20,19
6001303,1000645,2021/01/11 10:14:13,18
6001304,1000041,2021/01/17 07:20:46,1
6001305,1000635,2020/12/19 07:18:48,7
6001306,1000144,2020/12/08 18:43:28,13
6001307,1000928,2021/01/11 14:16:27,5
6001308,1000921,2021/01/31 05:25:52,14
6001309,1000209,2020/12/27 14:22:22,8
6001310,1000568,2020/12/03 02:14:25,15
6001311,1000492,2021/02/13 16:43:01,20
6001312,1000395,2021/01/28 09:10:05,4
6001313,1000114,2020/12/09 02:11:53,16
6001314,1000070,2020/12/04 04:32:03,10
6001315,1000096,2021/01/15 19:56:08,10
6001316,1000049,2020/12/13 10:26:51,14
6001317,1000666,2021/01/13 23:18:20,6
6001318,1000184,2020/12/12 04:20:58,2
6001319,1000970,2021/02/20 20:09:55,9
6001320,1000315,2021/01/17 01:27:14,14
6001321,1000252,2020/12/16 08:56:01,13
6001322,1000149,2021/01/01 03:03:41,19
6001323,1000917,2020/12/16 23:22:02,3
6001324,1000321,2021/02/19 02:13:59,7
6001325,1000542,2020/12/21 15:12:32,16
6001326,1000168,2021/01/20 11:42:20,7
6001327,1000423,2020/12/27 04:55:55,17
6001328,1000164,2020/12/04 21:58:00,12
6001329,1000247,2021/02/09 06:07:11,13
6001330,1000541,2020/12/06 22:11:00,6
6001331,1000391,2021/02/13 17:49:36,1
6001332,1000377,2020/12/11 19:56:33,15
6001333,1000222,2020/12/16 02:47:28,18
6001334,1000694,2020/12/30 20:35:04,14
6001335,1000498,2021/02/01 02:04:32,20
6001336,1000237,2021/01/13 23:26:40,4
6001337,1000943,2020/12/07 20:59:45,6
6001338,1000065,2021/02/06 17:35:50,1
6001339,1000262,2021/02/16 16:08:47,17
6001340,1000338,2020/12/20 21:03:04,18
6001341,1000101,2021/02/13 03:38:02,4
6001342,1000328,2021/01/04 13:13:51,16
6001343,1000903,2021/01/09 02:57:46,13
6001344,1000378,2021/01/15 18:56:16,4
6001345,1000957,2021/01/16 18:39:33,15
6001346,1000913,2021/01/29 09:57:23,6
6001347,1000205,2021/01/19 21:55:43,4
6001348,1000933,2020/12/22 19:35:06,11
6001349,1000080,2021/01/31 04:31:22,17
6001350,1000735,2021/01/03 14:20:58,1
6001351,1000374,2020/12/16 20:27:20,5
6001352,1000018,2021/01/18 22:08:10,11
6001353,1000669,2021/01/11 19:04:22,10
6001354,1000803,2021/02/13 03:22:45,9
6001355,1000669,2021/02/03 23:49:23,8
6001356,1000487,2021/01/12 05:55:34,18
6001357,1000162,2020/12/27 21:28:06,11
6001358,1000333,2020/12/26 09:24:43,11
6001359,1000366,2021/02/18 06:40:14,4
6001360,1000557,2021/01/13 12:17:00,11
6001361,1000896,2021/01/03 20:03:19,9
6001362,1000994,2021/01/01 18:33:09,16
6001363,1000230,2020/12/29 01:33:45,10
6001364,1000648,2021/01/30 18:52:29,13
6001365,1000843,2020/12/01 09:07:12,12
6001366,1000429,2021/01/15 21:48:39,2
6001367,1000971,2021/01/13 23:48:46,9
6001368,1000594,2021/02/16 13:54:54,15
6001369,1000161,2021/01/12 08:38:58,19
6001370,1000486,2021/02/09 17:41:56,7
6001371,1000862,2021/01/22 20:51:15,9
6001372,1000962,2020/12/21 17:13:16,4
6001373,1000681,2020/12/27 17:17:21,10
6001374,1000097,2020/12/16 06:31:44,3
6001375,1000546,2021/01/08 15:31:37,9
6001376,1000084,2020/12/04 16:50:47,15
6001377,1000342,2021/02/19 13:33:12,6
6001378,1000683,2021/01/29 09:53:25,7
6001379,1000669,2020/12/21 18:49:02,8
6001380,1000700,2021/02/09 06:48:05,9
6001381,1000578,2021/02/15 04:56:39,2
6001382,1000328,2021/01/05 15:16:12,7
6001383,1000290,2021/01/15 23:16:07,9
6001384,1000794,2021/01/19 09:34:14,16
6001385,1000428,2020/12/22 11:53:36,4
6001386,1000576,2020/12/20 12:33:33,12
6001387,1000882,2020/12/04 07:09:30,14
6001388,1000176,2021/01/03 01:46:02,13
6001389,1000140,2021/01/07 06:25:46,9
6001390,1000045,2020/12/19 15:11:58,14
6001391,1000742,2021/01/30 17:53:27,14
6001392,1000047,2021/01/12 15:36:45,14
6001393,1000531,2020/12/08 10:48:38,10
6001394,1000509,2021/01/09 18:46:10,1
6001395,1000526,2021/02/05 06:00:04,1
6001396,1000071,2021/01/28 18:52:05,17
6001397,1000864,2021/02/14 18:11:35,3
6001398,1000952,2021/02/19 18:38:46,3
6001399,1000202,2020/12/28 08:12:41,2
6001400,1000516,2021/01/29 14:14:49,5
6001401,1000234,2021/01/04 21:12:54,4
6001402,1000099,2020/12/13 10:01:47,3
6001403,1000356,2021/01/18 14:28:13,3
6001404,1000031,2020/12/22 18:24:39,13
6001405,1000396,2020/12/03 07:14:19,18
6001406,1000498,2021/01/01 03:16:12,2
6001407,1000023,2020/12/31 12:31:43,11
6001408,1000597,2020/12/03 14:56:40,3
6001409,1000602,2021/02/02 02:45:35,14
6001410,1000487,2020/12/27 06:06:07,16
6001411,1000790,2021/02/04 16:02:14,15
6001412,1000288,2021/02/20 13:28:48,15
6001413,1000080,2021/01/28 17:40:35,7
6001414,1000885,2021/01/25 07:54:53,16
6001415,1000612,2021/01/06 05:08:44,4
6001416,1000993,2021/01/04 14:57:17,8
6001417,1000242,2020/12/07 18:59:34,19
6001418,1000505,2020/12/12 17:53:31,1
6001419,1000328,2020/12/26 21:33:29,3
6001420,1000268,2021/02/01 06:31:12,11
6001421,1000164,2020/12/05 03:14:10,4
6001422,1000337,2021/02/08 19:42:03,16
6001423,1000791,2021/02/14 07:40:15,4
6001424,1000565,2020/12/19 23:11:09,18
6001425,1000115,2021/02/04 21:27:23,5
6001426,1000824,2021/02/13 23:48:07,4
6001427,1000752,2021/02/08 00:45:05,10
6001428,1000262,2020/12/31 08:50:03,8
6001429,1000309,2021/02/02 01:31:08,8
6001430,1000919,2020/12/25 15:42:43,15
6001431,1000580,2020/12/04 21:22:03,19
6001432,1000972,2021/01/27 16:14:00,8
6001433,1000536,2021/01/30 01:27:04,3
6001434,1000306,2020/12/10 00:29:42,11
6001435,1000503,2021/01/14 11:26:45,2
6001436,1000414,2020/12/23 13:00:02,5
6001437,1000241,2021/02/07 07:44:51,16
6001438,1000284,2020/12/04 14:03:49,8
6001439,1000051,2021/02/13 03:51:33,20
6001440,1000587,2021/01/04 08:55:33,13
6001441,1000182,2021/01/03 18:27:38,15
6001442,1000493,2021/01/02 21:57:57,17
6001443,1000466,2021/02/05 18:43:05,8
6001444,1000667,2020/12/03 21:50:27,6
6001445,1000823,2021/01/07 10:56:25,15
6001446,1000075,2021/01/17 06:51:45,13
6001447,1000982,2021/01/17 14:14:41,19
6001448,1000893,2021/02/02 02:43:15,1
6001449,1000732,2021/02/09 12:30:10,10
6001450,1000326,2020/12/13 00:43:37,10
6001451,1000620,2020/12/08 03:01:15,10
6001452,1000737,2020/12/08 19:52:49,12
6001453,1000121,2021/02/12 20:31:32,10
6001454,1000369,2020/12/20 10:27:34,20
6001455,1000002,2021/02/12 06:53:42,14
6001456,1000748,2020/12/23 17:39:07,12
6001457,1000969,2021/01/05 13:41:37,18
6001458,1000130,2021/01/09 20:51:26,1
6001459,1000818,2021/01/04 23:01:08,8
6001460,1000569,2021/02/05 16:54:59,10
6001461,1000680,2020/12/25 23:42:23,1
6001462,1000902,2021/02/16 20:51:43,15
6001463,1000286,2020/12/17 05:13:06,2
6001464,1000567,2020/12/14 12:59:30,13
6001465,1000762,2021/02/07 05:14:52,8
6001466,1000088,2020/12/04 23:34:50,9
6001467,1000288,2020/12/27 06:20:39,12
6001468,1000544,2021/02/16 06:11:44,14
6001469,1000709,2021/02/06 08:11:22,10
6001470,1000549,2020/12/19 12:59:51,18
6001471,1000709,2021/02/04 12:33:58,10
6001472,1000371,2021/02/08 22:40:25,10
6001473,1000692,2020/12/16 23:08:56,8
6001474,1000704,2020/12/01 06:27:50,4
6001475,1000200,2021/01/02 05:16:56,3
6001476,1000543,2021/01/12 23:07:58,15
6001477,1000301,2021/01/13 09:36:43,3
6001478,1000206,2020/12/31 22:54:51,16
6001479,1000916,2021/01/24 10:06:22,10
6001480,1000279,2021/01/02 02:56:34,10
6001481,1000256,2020/12/24 21:07:24,16
6001482,1000469,2021/01/14 05:25:07,16
6001483,1000501,2020/12/21 09:21:38,10
6001484,1000564,2020/12/01 14:19:13,3
6001485,1000245,2021/01/08 09:55:45,2
6001486,1000696,2021/01/24 06:04:28,9
6001487,1000473,2021/01/30 11:19:16,3
6001488,1000697,2021/01/04 20:27:33,5
6001489,1000106,2021/01/16 06:51:36,6
6001490,1000761,2021/01/19 16:10:07,10
6001491,1000435,2021/02/16 05:03:12,12
6001492,1000369,2020/12/03 09:50:06,2
6001493,1000535,2021/01/28 23:14:22,9
6001494,1000323,2021/02/05 23:28:50,1
6001495,1000073,2020/12/21 13:34:28,15
6001496,1000914,2021/01/28 22:59:56,9
6001497,1000113,2021/01/30 18:29:19,1
