recharge_id,user_id_recharge,recharge_date,recharge_amount
6001498,1000815,2021/02/09 09:56:42,8
6001499,1000367,2020/12/05 23:16:09,4
6001500,1000030,2020/12/21 14:37:47,7
6001501,1000273,2021/01/24 19:49:28,5
6001502,1000226,2021/01/06 18:51:29,6
6001503,1000836,2021/01/11 08:55:21,13
6001504,1000413,2021/02/19 20:47:43,12
6001505,1000511,2020/12/09 21:04:20,9
6001506,1000187,2021/01/05 04:24:01,5
6001507,1000349,2020/12/07 19:10:25,11
6001508,1000613,2020/12/28 16:43:11,6
6001509,1000602,2021/01/16 14:15:53,14
6001510,1000983,2020/12/28 06:20:51,20
6001511,1000336,2021/01/16 01:51:06,17
6001512,1000559,2021/02/01 09:53:08,20
6001513,1000270,2021/01/03 03:19:59,16
6001514,1000070,2021/01/28 08:23:41,16
6001515,1000534,2021/02/18 08:20:50,2
6001516,1000852,2020/12/18 16:14:59,15
6001517,1000734,2021/01/02 10:13:29,16
6001518,1000923,2021/02/09 12:43:50,12
6001519,1000200,2020/12/16 16:44:34,4
6001520,1000974,2021/01/03 17:14:27,7
6001521,1000919,2021/01/24 13:50:13,3
6001522,1000724,2021/02/14 12:03:49,13
6001523,1000982,2021/02/01 09:13:16,3
6001524,1000886,2021/01/12 01:32:58,15
6001525,1000554,2021/02/18 14:36:39,14
6001526,1000738,2021/02/03 10:23:57,17
6001527,1000656,2021/01/06 07:11:38,7
6001528,1000943,2021/02/06 14:11:08,9
6001529,1000582,2020/12/31 22:22:48,14
6001530,1000561,2021/01/18 11:53:36,11
6001531,1000726,2021/02/09 00:43:31,9
6001532,1000742,2021/01/28 20:09:10,3
6001533,1000652,2020/12/07 00:21:05,16
6001534,1000906,2020/12/01 13:38:47,18
6001535,1000267,2020/12/04 14:01:58,3
6001536,1000215,2021/01/21 22:46:51,10
6001537,1000527,2020/12/13 19:21:25,11
6001538,1000684,2020/12/24 05:36:22,6
6001539,1000112,2020/12/09 11:15:30,13
6001540,1000591,2021/01/15 14:09:00,2
6001541,1000015,2020/12/13 11:19:16,3
6001542,1000308,2020/12/14 09:41:38,18
6001543,1000439,2021/02/20 06:38:21,17
6001544,1000987,2020/12/21 17:38:10,16
6001545,1000649,2021/01/14 23:42:38,4
6001546,1000248,2020/12/06 05:43:22,12
6001547,1000172,2021/02/16 16:46:56,20
6001548,1000852,2021/01/22 04:50:45,6
6001549,1000159,2021/01/29 12:12:07,2
6001550,1000695,2021/01/22 03:30:15,5
6001551,1000006,2020/12/01 06:55:38,1
6001552,1000153,2020/12/18 12:13:22,3
6001553,1000243,2021/01/24 06:47:08,8
6001554,1000430,2021/02/15 18:43:56,13
6001555,1000610,2021/02/20 01:06:44,15
6001556,1000538,2020/12/28 18:24:49,11
6001557,1000430,2021/02/16 13:10:37,9
6001558,1000049,2021/02/14 18:52:15,11
6001559,1000044,2020/12/13 12:18:52,18
6001560,1000163,2021/01/06 03:53:39,11
6001561,1000488,2021/02/01 07:33:12,6
6001562,1000803,2021/01/14 19:59:01,3
6001563,1000043,2021/01/30 07:23:41,13
6001564,1000199,2020/12/31 07:50:05,13
6001565,1000481,2021/02/17 17:37:47,7
6001566,1000254,2020/12/09 22:24:56,9
6001567,1000650,2021/01/25 11:25:47,11
6001568,1000384,2020/12/11 20:16:05,3
6001569,1000879,2021/02/08 02:32:54,11
6001570,1000564,2021/01/27 16:01:19,2
6001571,1000180,2021/02/18 23:31:09,7
6001572,1000116,2021/02/09 20:48:47,7
6001573,1000173,2020/12/18 22:05:53,10
6001574,1000461,2020/12/06 15:06:57,16
6001575,1000209,2021/01/13 07:46:33,8
6001576,1000308,2021/02/18 13:30:27,16
6001577,1000805,2020/12/03 20:23:43,3
6001578,1000712,2020/12/13 05:57:59,17
6001579,1000054,2021/01/04 05:29:00,13
6001580,1000441,2020/12/03 11:18:59,15
6001581,1000946,2021/02/14 19:04:16,19
6001582,1000140,2021/02/15 10:15:12,8
6001583,1000010,2020/12/04 14:11:44,14
6001584,1000756,2021/01/14 21:31:26,16
6001585,1000969,2020/12/29 12:24:27,2
6001586,1000101,2020/12/27 06:40:42,12
6001587,1000919,2020/12/15 15:19:06,10
6001588,1000964,2021/02/20 21:20:17,9
6001589,1000500,2021/02/03 09:53:33,3
6001590,1000397,2020/12/02 16:08:34,1
6001591,1000452,2021/01/12 19:00:20,8
6001592,1000425,2021/02/17 05:19:36,2
6001593,1000441,2021/02/12 18:47:42,18
6001594,1000930,2021/02/03 15:29:35,8
6001595,1000234,2021/02/06 17:44:20,19
6001596,1000474,2021/01/28 23:39:40,8
6001597,1000252,2020/12/27 00:45:42,15
6001598,1000981,2021/02/09 01:53:10,16
6001599,1000250,2020/12/18 20:39:51,8
6001600,1000124,2021/01/13 02:38:36,8
6001601,1000910,2021/01/30 09:53:13,19
6001602,1000394,2021/01/11 20:45:16,17
6001603,1000868,2021/01/20 12:33:09,20
6001604,1000241,2021/01/20 19:25:47,11
6001605,1000570,2020/12/29 02:36:35,6
6001606,1000156,2021/02/15 09:36:09,6
6001607,1000836,2021/01/23 18:09:47,7
6001608,1000388,2020/12/12 14:07:05,15
6001609,1000916,2021/01/17 14:26:10,6
6001610,1000102,2021/02/04 22:23:04,9
6001611,1000915,2021/02/08 19:27:26,1
6001612,1000973,2020/12/21 14:54:17,17
6001613,1000220,2020/12/22 15:03:47,18
6001614,1000374,2020/12/01 17:34:15,4
6001615,1000759,2020/12/16 07:01:07,18
6001616,1000198,2020/12/05 18:40:01,4
6001617,1000064,2021/02/16 07:09:55,5
6001618,1000869,2020/12/08 02:06:10,9
6001619,1000931,2021/01/25 07:57:49,17
6001620,1000248,2020/12/15 06:46:33,1
6001621,1000095,2020/12/14 06:02:08,4
6001622,1000911,2021/02/12 20:10:24,6
6001623,1000033,2021/02/15 00:24:46,6
6001624,1000953,2020/12/29 07:40:20,13
6001625,1000634,2020/12/28 13:17:19,14
6001626,1000515,2021/02/18 20:06:04,12
6001627,1000709,2021/01/16 06:31:45,18
6001628,1000238,2021/01/15 09:20:57,14
6001629,1000162,2021/02/17 15:13:28,1
6001630,1000399,2021/01/12 07:39:07,11
6001631,1000768,2021/01/03 17:48:40,12
6001632,1000414,2021/02/15 17:12:50,2
6001633,1000723,2021/01/26 01:00:10,3
6001634,1000278,2020/12/08 20:31:45,8
6001635,1000159,2020/12/04 15:53:00,16
6001636,1000646,2020/12/16 10:13:28,20
6001637,1000648,2021/01/30 22:29:59,6
6001638,1000780,2021/01/16 07:31:42,10
6001639,1000535,2020/12/06 10:28:44,12
6001640,1000642,2021/01/29 00:41:59,17
6001641,1000129,2020/12/15 01:42:54,13
6001642,1000357,2020/12/30 17:19:31,14
6001643,1000719,2020/12/17 10:05:38,12
6001644,1000454,2020/12/28 04:03:32,11
6001645,1000132,2020/12/08 10:09:25,20
6001646,1000453,2020/12/26 10:26:48,14
6001647,1000747,2020/12/05 20:05:12,9
6001648,1000724,2020/12/07 05:33:47,8
6001649,1000078,2020/12/18 03:43:16,4
6001650,1000465,2020/12/21 17:24:20,6
6001651,1000797,2020/12/17 09:05:46,10
6001652,1000865,2020/12/08 11:11:21,12
6001653,1000432,2020/12/10 01:11:39,4
6001654,1000884,2021/02/20 19:26:31,7
6001655,1000114,2020/12/14 10:04:04,14
6001656,1000512,2021/02/02 22:18:56,9
6001657,1000249,2021/02/19 05:29:01,12
6001658,1000665,2021/01/10 10:35:22,12
6001659,1000105,2021/01/23 06:19:11,13
6001660,1000260,2020/12/22 17:16:23,19
6001661,1000807,2021/02/05 02:35:08,8
6001662,1000089,2021/01/25 08:15:29,19
6001663,1000541,2021/02/10 02:36:02,16
6001664,1000274,2021/02/10 05:51:49,13
6001665,1000350,2021/01/19 22:56:03,19
6001666,1000373,2021/01/05 13:26:19,4
6001667,1000539,2021/02/20 16:42:57,11
6001668,1000833,2020/12/14 09:22:28,8
6001669,1000659,2020/12/25 08:34:26,19
6001670,1000141,2021/01/04 02:40:51,1
6001671,1000236,2021/01/11 04:13:16,4
6001672,1000509,2021/02/13 12:12:36,12
6001673,1000129,2021/02/13 04:55:04,14
6001674,1000382,2021/02/03 18:07:32,11
6001675,1000649,2021/01/14 09:03:08,15
6001676,1000008,2021/01/30 20:12:29,11
6001677,1000926,2021/02/05 18:10:51,2
6001678,1000038,2020/12/10 20:22:04,8
6001679,1000701,2021/02/14 00:08:16,18
6001680,1000315,2021/01/04 05:17:28,2
6001681,1000658,2020/12/02 17:45:34,8
6001682,1000045,2021/02/05 00:00:09,5
6001683,1000987,2021/01/07 08:24:44,18
6001684,1000338,2020/12/07 07:54:18,12
6001685,1000739,2021/01/17 05:01:55,10
6001686,1000620,2021/02/09 04:07:31,17
6001687,1000978,2021/01/16 19:32:41,12
6001688,1000655,2021/01/14 05:33:33,12
6001689,1000066,2021/02/13 23:46:35,11
6001690,1000886,2020/12/14 21:29:30,12
6001691,1000747,2020/12/22 11:23:29,18
6001692,1000544,2021/01/10 17:39:51,7
6001693,1000747,2020/12/20 01:21:05,11
6001694,1000043,2021/02/15 12:20:08,8
6001695,1000213,2021/02/01 16:02:09,6
6001696,1000461,2021/01/28 06:32:57,20
6001697,1000213,2020/12/20 06:28:53,19
6001698,1000678,2020/12/21 10:28:27,17
6001699,1000296,2021/02/15 03:29:45,2
6001700,1000538,2020/12/14 12:32:27,12
6001701,1000002,2020/12/23 08:48:33,19
6001702,1000928,2020/12/26 20:20:01,4
6001703,1000869,2020/12/04 20:27:14,13
6001704,1000111,2020/12/28 10:55:48,11
6001705,1000427,2021/01/17 22:20:00,10
6001706,1000950,2021/02/06 09:32:56,7
6001707,1000205,2021/01/21 10:19:32,3
6001708,1000945,2021/02/05 19:04:15,5
6001709,1000944,2021/02/04 06:22:28,2
6001710,1000584,2020/12/11 20:21:52,4
6001711,1000463,2021/01/21 07:21:52,4
6001712,1000752,2021/01/15 01:57:00,10
6001713,1000204,2021/02/20 06:43:38,18
6001714,1000226,2020/12/14 18:56:01,19
6001715,1000237,2021/02/12 13:04:01,4
6001716,1000057,2021/02/18 00:28:27,9
6001717,1000974,2021/01/10 20:51:04,1
6001718,1000531,2021/01/22 18:57:24,15
6001719,1000845,2021/01/26 19:25:32,3
6001720,1000993,2021/01/07 04:16:07,12
6001721,1000578,2021/02/10 17:39:54,19
6001722,1000278,2021/02/14 11:04:43,4
6001723,1000154,2021/01/28 15:40:16,2
6001724,1000085,2020/12/02 14:06:13,5
6001725,1000153,2021/02/10 09:26:48,10
6001726,1000183,2021/01/04 04:43:49,1
6001727,1000559,2020/12/10 14:13:57,1
6001728,1000058,2021/02/16 08:21:12,13
6001729,1000486,2020/12/09 09:29:22,20
6001730,1000440,2021/01/14 09:25:42,1
6001731,1000272,2021/02/04 01:48:04,4
6001732,1000744,2020/12/25 22:19:34,5
6001733,1000879,2021/02/16 08:20:34,13
6001734,1000458,2020/12/11 17:26:19,3
6001735,1000401,2020/12/21 20:13:25,12
6001736,1000475,2021/01/20 04:00:30,20
6001737,1000683,2021/01/11 08:04:10,12
6001738,1000840,2021/01/19 03:46:30,1
6001739,1000175,2020/12/27 10:29:18,18
6001740,1000058,2020/12/26 20:04:52,16
6001741,1000693,2021/01/23 08:48:38,3
6001742,1000534,2020/12/16 16:09:37,7
6001743,1000176,2021/01/18 02:35:04,8
6001744,1000743,2020/12/11 02:57:17,6
6001745,1000564,2020/12/03 16:29:30,3
6001746,1000584,2020/12/12 10:15:29,12
6001747,1000511,2020/12/24 22:43:33,13
6001748,1000744,2021/01/19 07:45:09,18
6001749,1000060,2020/12/15 09:45:59,15
6001750,1000954,2021/01/25 02:05:25,8
6001751,1000714,2021/02/08 18:30:28,5
6001752,1000872,2021/01/03 12:45:11,14
6001753,1000176,2020/12/10 20:04:58,8
6001754,1000060,2020/12/23 15:11:33,15
6001755,1000488,2021/01/14 17:41:17,19
6001756,1000405,2021/02/04 02:14:50,17
6001757,1000592,2020/12/05 13:08:21,19
6001758,1000787,2021/02/02 17:00:36,16
6001759,1000442,2021/02/17 16:25:00,13
6001760,1000755,2020/12/13 18:29:24,9
6001761,1000719,2021/01/09 20:48:21,4
6001762,1000050,2020/12/02 23:05:55,1
6001763,1000079,2021/01/03 16:34:32,16
6001764,1000438,2021/01/10 00:16:14,19
6001765,1000173,2021/02/06 15:49:19,4
6001766,1000337,2021/01/19 01:10:23,17
6001767,1000613,2021/01/26 17:05:05,9
6001768,1000300,2021/01/10 08:02:57,16
6001769,1000152,2021/02/11 22:00:55,8
6001770,1000297,2020/12/03 12:09:20,16
6001771,1000633,2021/01/05 17:26:28,7
6001772,1000255,2020/12/18 22:18:37,3
6001773,1000177,2021/01/31 07:50:38,15
6001774,1000642,2020/12/13 20:02:12,3
6001775,1000996,2021/02/03 13:03:30,14
6001776,1000494,2020/12/02 20:35:59,15
6001777,1000995,2020/12/09 15:21:10,12
6001778,1000548,2020/12/22 03:41:10,20
6001779,1000779,2021/01/04 18:54:02,13
6001780,1000919,2021/01/25 15:55:24,5
6001781,1000841,2020/12/10 10:33:03,2
6001782,1000749,2021/01/26 23:33:14,16
6001783,1000899,2020/12/27 17:34:15,11
6001784,1000261,2021/02/18 14:18:28,18
6001785,1000887,2020/12/01 07:48:14,20
6001786,1000863,2021/02/15 19:41:20,16
6001787,1000937,2020/12/27 02:48:12,17
6001788,1000612,2021/01/06 21:47:00,14
6001789,1000796,2020/12/02 14:05:54,4
6001790,1000431,2020/12/26 18:48:03,8
6001791,1000739,2020/12/26 19:28:08,4
6001792,1000123,2020/12/08 06:17:28,13
6001793,1000042,2021/02/05 08:53:22,14
6001794,1000904,2020/12/02 20:23:37,15
6001795,1000256,2020/12/02 16:22:20,7
6001796,1000093,2021/01/28 02:18:17,11
6001797,1000865,2021/02/11 14:17:24,10
6001798,1000738,2021/01/23 02:18:53,14
6001799,1000555,2020/12/21 16:07:05,13
6001800,1000971,2021/01/23 04:01:20,19
6001801,1000303,2021/02/14 05:53:53,9
6001802,1000076,2020/12/05 10:26:35,13
6001803,1000869,2020/12/30 05:07:35,9
6001804,1000594,2021/01/05 15:21:41,15
6001805,1000005,2021/02/15 14:23:39,16
6001806,1000884,2021/01/31 16:33:55,1
6001807,1000123,2020/12/31 05:26:37,4
6001808,1000749,2020/12/02 17:47:33,8
6001809,1000186,2020/12/15 07:02:03,7
6001810,1000879,2021/02/17 10:30:24,8
6001811,1000297,2021/02/10 23:24:38,5
6001812,1000923,2020/12/26 20:27:06,7
6001813,1000516,2021/02/13 22:19:11,3
6001814,1000471,2020/12/18 19:14:17,15
6001815,1000921,2021/02/15 06:26:30,17
6001816,1000368,2021/01/28 15:03:36,19
6001817,1000560,2021/01/09 18:19:21,16
6001818,1000150,2020/12/27 03:07:08,2
6001819,1000693,2021/02/11 03:24:34,13
6001820,1000294,2021/02/13 05:39:58,18
6001821,1000096,2021/02/17 09:38:02,6
6001822,1000346,2021/02/17 20:01:19,1
6001823,1000263,2020/12/24 19:48:53,19
6001824,1000022,2021/01/21 06:44:42,13
6001825,1000071,2021/02/11 08:06:12,1
6001826,1000905,2021/02/04 05:18:11,2
6001827,1000434,2021/01/07 07:39:59,2
6001828,1000446,2020/12/11 08:52:33,8
6001829,1000860,2020/12/07 13:52:51,5
6001830,1000026,2021/01/29 04:22:05,19
6001831,1000578,2021/01/03 18:14:14,2
6001832,1000758,2020/12/23 07:53:05,17
6001833,1000979,2021/01/28 10:45:46,13
6001834,1000582,2021/01/27 18:01:39,13
6001835,1000186,2021/02/18 04:56:16,4
6001836,1000453,2020/12/08 06:35:15,19
6001837,1000828,2020/12/01 07:40:56,12
6001838,1000581,2020/12/28 11:44:08,17
6001839,1000506,2021/01/12 06:06:40,18
6001840,1000981,2020/12/25 14:30:20,6
6001841,1000871,2020/12/06 09:19:09,1
6001842,1000937,2021/01/31 19:02:51,15
6001843,1000421,2021/01/10 08:45:05,5
6001844,1000336,2021/02/08 13:23:39,12
6001845,1000376,2021/02/17 00:04:14,9
6001846,1000124,2021/02/16 17:15:01,12
6001847,1000927,2021/01/01 14:23:59,8
6001848,1000051,2020/12/19 00:56:20,6
6001849,1000775,2020/12/05 15:41:11,6
6001850,1000334,2021/02/07 03:02:32,20
6001851,1000086,2021/01/29 13:27:33,20
6001852,1000706,2021/02/10 10:30:42,1
6001853,1000502,2021/02/20 07:20:27,18
6001854,1000260,2021/02/02 05:49:36,4
6001855,1000801,2020/12/06 06:20:00,5
6001856,1000747,2021/01/26 00:34:04,19
6001857,1000309,2020/12/01 17:17:29,8
6001858,1000152,2021/02/03 06:26:51,10
6001859,1000746,2020/12/19 18:15:24,20
6001860,1000757,2021/01/13 11:46:18,2
6001861,1000160,2021/01/27 16:12:01,14
6001862,1000230,2020/12/30 21:24:40,11
6001863,1000556,2020/12/30 05:45:42,17
6001864,1000414,2020/12/29 19:31:57,19
6001865,1000945,2021/01/05 13:56:01,6
6001866,1000182,2021/01/29 01:31:31,18
6001867,1000975,2020/12/14 11:24:27,14
6001868,1000705,2020/12/24 19:59:18,13
6001869,1000817,2020/12/18 23:23:35,16
6001870,1000630,2020/12/18 04:09:27,10
6001871,1000183,2021/01/26 02:17:11,10
6001872,1000782,2020/12/27 18:35:39,4
6001873,1000405,2021/01/13 09:02:38,12
6001874,1000962,2020/12/26 10:54:44,6
6001875,1000359,2021/02/05 02:25:51,14
6001876,1000018,2020/12/20 14:25:37,16
6001877,1000340,2021/02/06 17:29:50,2
6001878,1000412,2020/12/28 06:08:17,8
6001879,1000997,2020/12/12 10:25:56,5
6001880,1000596,2020/12/24 01:41:34,4
6001881,1000030,2021/01/13 00:27:44,4
6001882,1000728,2021/01/28 14:28:44,20
6001883,1000949,2021/02/17 15:27:14,11
6001884,1000563,2020/12/23 07:01:09,7
6001885,1000288,2020/12/20 01:26:38,4
6001886,1000317,2021/02/15 02:03:18,7
6001887,1000792,2021/02/11 15:46:16,4
6001888,1000320,2021/01/23 06:01:06,14
6001889,1000908,2020/12/17 02:35:43,8
6001890,1000156,2021/01/30 23:41:09,3
6001891,1000849,2020/12/21 19:24:04,11
6001892,1000687,2020/12/12 21:23:19,15
6001893,1000902,2021/02/14 19:27:23,19
6001894,1000301,2021/02/19 14:36:36,6
6001895,1000270,2021/01/06 06:10:55,9
6001896,1000837,2021/02/17 09:35:43,9
6001897,1000786,2020/12/11 09:10:43,5
6001898,1000803,2021/01/18 14:45:28,12
6001899,1000175,2021/02/20 06:56:49,11
6001900,1000311,2021/02/04 20:46:09,7
6001901,1000417,2021/01/29 20:48:40,4
6001902,1000546,2020/12/27 16:25:24,1
6001903,1000007,2021/01/13 09:36:50,20
6001904,1000742,2021/02/09 17:02:04,12
6001905,1000964,2020/12/27 19:01:25,19
6001906,1000212,2020/12/27 17:48:10,14
6001907,1000546,2021/02/01 22:00:05,20
6001908,1000330,2020/12/20 17:41:24,14
6001909,1000312,2021/01/05 11:54:36,11
6001910,1000953,2021/02/04 02:05:18,12
6001911,1000000,2020/12/21 07:44:59,7
6001912,1000572,2021/01/18 02:56:34,5
6001913,1000961,2020/12/15 13:38:03,20
6001914,1000955,2020/12/29 00:20:40,14
6001915,1000786,2020/12/09 03:08:02,7
6001916,1000072,2021/02/09 12:01:16,17
6001917,1000549,2020/12/23 17:18:30,7
6001918,1000555,2021/02/02 21:51:08,13
6001919,1000122,2020/12/13 06:32:57,15
6001920,1000336,2021/02/15 21:59:05,5
6001921,1000920,2021/01/28 00:56:26,12
6001922,1000380,2021/01/30 07:12:59,8
6001923,1000078,2021/01/08 17:00:42,4
6001924,1000142,2021/01/30 16:02:00,14
6001925,1000010,2020/12/28 01:08:19,6
6001926,1000276,2020/12/22 00:30:35,12
6001927,1000696,2021/01/30 12:29:01,5
6001928,1000936,2021/01/17 12:54:09,14
6001929,1000532,2021/02/01 15:53:01,9
6001930,1000802,2021/02/04 23:42:39,9
6001931,1000512,2020/12/24 00:10:44,11
6001932,1000300,2020/12/07 21:16:18,2
6001933,1000579,2021/01/24 04:47:27,5
6001934,1000476,2021/01/14 00:48:02,14
6001935,1000095,2021/01/16 15:25:21,2
6001936,1000596,2020/12/06 23:31:24,9
6001937,1000725,2021/02/09 01:22:42,11
6001938,1000356,2021/02/19 05:17:31,17
6001939,1000554,2021/02/15 10:55:03,19
6001940,1000185,2020/12/21 17:09:16,15
6001941,1000895,2021/01/23 08:25:15,6
6001942,1000161,2020/12/30 10:50:49,8
6001943,1000422,2020/12/13 08:56:40,3
6001944,1000805,2020/12/29 18:33:00,14
6001945,1000281,2020/12/04 10:53:29,16
6001946,1000699,2020/12/10 07:46:33,4
6001947,1000801,2020/12/04 19:31:02,12
6001948,1000366,2020/12/29 22:48:18,12
6001949,1000345,2021/01/22 11:18:08,10
6001950,1000891,2021/01/05 13:40:10,1
6001951,1000889,2020/12/05 15:20:20,20
6001952,1000095,2020/12/15 12:22:54,8
6001953,1000998,2021/01/28 10:15:18,15
6001954,1000440,2021/01/05 20:08:03,1
6001955,1000303,2020/12/27 19:22:30,19
6001956,1000751,2021/01/15 17:50:16,9
6001957,1000570,2021/02/17 10:32:41,11
6001958,1000523,2021/02/04 03:51:34,18
6001959,1000643,2021/02/15 11:16:15,4
6001960,1000055,2021/01/29 09:06:06,8
6001961,1000854,2021/01/12 07:39:12,5
6001962,1000227,2020/12/31 20:39:47,15
6001963,1000565,2020/12/06 22:43:13,19
6001964,1000013,2021/02/15 13:38:54,13
6001965,1000874,2020/12/02 01:21:10,5
6001966,1000787,2021/02/05 01:04:58,4
6001967,1000903,2020/12/28 12:02:07,19
6001968,1000243,2021/01/07 06:33:48,4
6001969,1000898,2021/02/01 03:51:26,7
6001970,1000800,2020/12/20 10:23:09,12
6001971,1000563,2021/01/08 13:23:40,9
6001972,1000931,2020/12/06 18:58:11,1
6001973,1000424,2021/02/17 13:17:01,18
6001974,1000155,2020/12/07 18:10:48,14
6001975,1000680,2020/12/28 01:41:28,20
6001976,1000028,2021/01/30 15:38:53,10
6001977,1000638,2021/02/01 22:38:39,15
6001978,1000635,2021/02/10 18:04:27,5
6001979,1000835,2021/02/16 11:36:36,10
6001980,1000667,2020/12/07 03:54:23,10
6001981,1000696,2020/12/27 12:35:03,18
6001982,1000340,2020/12/20 01:20:51,11
6001983,1000934,2020/12/24 22:59:12,8
6001984,1000416,2020/12/08 18:57:08,3
6001985,1000238,2021/02/20 00:25:47,3
6001986,1000593,2021/02/07 19:17:10,16
6001987,1000043,2021/02/20 19:51:47,9
6001988,1000907,2021/02/08 04:11:12,1
6001989,1000825,2021/02/06 03:34:52,5
6001990,1000907,2021/02/04 00:42:15,20
6001991,1000488,2020/12/16 13:19:20,15
6001992,1000144,2021/01/10 16:26:29,5
6001993,1000202,2020/12/11 05:54:30,11
6001994,1000058,2021/02/18 18:23:40,6
6001995,1000958,2021/01/18 11:10:08,11
6001996,1000754,2021/01/07 12:00:25,6
6001997,1000362,2020/12/17 16:24:57,15
6001998,1000066,2020/12/03 02:25:45,19
6001999,1000244,2020/12/08 18:52:23,8
